epoch,l2_acc,l2_loss,l3_acc,l3_loss,l4_acc,l4_loss,l5_acc,l5_loss,l6_acc,l6_loss,loss,val_l2_acc,val_l2_loss,val_l3_acc,val_l3_loss,val_l4_acc,val_l4_loss,val_l5_acc,val_l5_loss,val_l6_acc,val_l6_loss,val_loss
858,0.8554579019546509,0.8252364993095398,0.6397243738174438,1.449091911315918,0.667346179485321,2.275519609451294,0.7191954255104065,1.865587830543518,0.8063761591911316,1.60894775390625,237.1637420654297,0.8480468988418579,0.835659384727478,0.6343749761581421,1.4621686935424805,0.6622878909111023,2.2953410148620605,0.7194564938545227,1.9005941152572632,0.8056969046592712,1.598415493965149,239.24044799804688
859,0.855381965637207,0.8259026408195496,0.6394097208976746,1.45059335231781,0.6669765710830688,2.2762553691864014,0.7191357612609863,1.867102026939392,0.806460976600647,1.6093292236328125,237.29429626464844,0.847949206829071,0.8364514112472534,0.6343749761581421,1.4639065265655518,0.6620858311653137,2.2969162464141846,0.7193219661712646,1.9013217687606812,0.8051881790161133,1.6017539501190186,239.47476196289062
860,0.8552951216697693,0.8268972039222717,0.6389973759651184,1.4522255659103394,0.666382908821106,2.278135299682617,0.718956470489502,1.869604468345642,0.8059815168380737,1.6119384765625,237.6033172607422,0.847851574420929,0.837685227394104,0.633496105670929,1.4652764797210693,0.6617825627326965,2.2992916107177734,0.7193219661712646,1.9050098657608032,0.8054425716400146,1.6024338006973267,239.7772979736328
861,0.8550781011581421,0.8285214900970459,0.6384006142616272,1.453798532485962,0.6659124493598938,2.2799508571624756,0.7188069224357605,1.8713502883911133,0.8059250712394714,1.61300790309906,237.80455017089844,0.847851574420929,0.8389913439750671,0.632617175579071,1.4668673276901245,0.6612773537635803,2.300400733947754,0.7190528512001038,1.9066696166992188,0.8049338459968567,1.6036608219146729,239.96377563476562
862,0.8548176884651184,0.8287010192871094,0.638096809387207,1.4541319608688354,0.6657109260559082,2.2794015407562256,0.7187322974205017,1.8686718940734863,0.8059813380241394,1.6079201698303223,237.4267578125,0.8475586175918579,0.8391101956367493,0.6329101324081421,1.4668833017349243,0.6607720851898193,2.2999749183654785,0.719052791595459,1.903609037399292,0.8054425716400146,1.5976810455322266,239.52645874023438
863,0.8546983599662781,0.829957902431488,0.6375976800918579,1.4551842212677002,0.6653524041175842,2.2807509899139404,0.7185828685760498,1.8696051836013794,0.806263267993927,1.6079692840576172,237.5232391357422,0.847851574420929,0.8400335311889648,0.632031261920929,1.468282699584961,0.6609742045402527,2.3010566234588623,0.7187837958335876,1.9053747653961182,0.8051881790161133,1.5992190837860107,239.728759765625
864,0.8547092080116272,0.8308744430541992,0.6371419429779053,1.456326961517334,0.6649829149246216,2.281810760498047,0.7184929251670837,1.8708643913269043,0.8056713938713074,1.609376311302185,237.68914794921875,0.8477538824081421,0.8413233757019043,0.6322265863418579,1.4697381258010864,0.660671055316925,2.3027617931365967,0.7181109189987183,1.9068254232406616,0.8049338459968567,1.6010774374008179,239.94277954101562
865,0.8544596433639526,0.8325413465499878,0.6365451216697693,1.458219289779663,0.6644564867019653,2.2837207317352295,0.7183139324188232,1.8740112781524658,0.8059815764427185,1.6127268075942993,238.07139587402344,0.847949206829071,0.8429411053657532,0.631542980670929,1.471508264541626,0.6598625779151917,2.3052334785461426,0.7178418040275574,1.9103944301605225,0.8046795129776001,1.60456120967865,240.3656768798828
866,0.8543728590011597,0.8338544368743896,0.6361653804779053,1.4596060514450073,0.6639634370803833,2.2854018211364746,0.7180298566818237,1.8758299350738525,0.8062635064125061,1.6132599115371704,238.24813842773438,0.847460925579071,0.8440464735031128,0.6309570074081421,1.4727191925048828,0.6596605181694031,2.305928945541382,0.7177073359489441,1.9115984439849854,0.8046795129776001,1.604384183883667,240.4536895751953
867,0.854199230670929,0.83504319190979,0.6355360150337219,1.4608074426651,0.6635492444038391,2.286694049835205,0.7180896401405334,1.877575159072876,0.8056148290634155,1.6138280630111694,238.4119110107422,0.8472656011581421,0.8450069427490234,0.63134765625,1.4737857580184937,0.6593573689460754,2.3072566986083984,0.7171691060066223,1.913351058959961,0.8046795129776001,1.6055063009262085,240.640625
868,0.8541666865348816,0.8358525633811951,0.63525390625,1.4618417024612427,0.6631458401679993,2.2875566482543945,0.7181195020675659,1.8787946701049805,0.8058405518531799,1.6141273975372314,238.52252197265625,0.8472656011581421,0.8457450866699219,0.630859375,1.4746166467666626,0.6589531898498535,2.3078250885009766,0.7170345187187195,1.9108476638793945,0.8049338459968567,1.603813886642456,240.4489288330078
869,0.853917121887207,0.8373391032218933,0.6347873210906982,1.4632829427719116,0.6626978516578674,2.289710760116577,0.7178507447242737,1.8797879219055176,0.8050510883331299,1.6148208379745483,238.67141723632812,0.84716796875,0.8476794958114624,0.6297851800918579,1.4764114618301392,0.6589531302452087,2.3109090328216553,0.7175727486610413,1.9147390127182007,0.8046795129776001,1.6073137521743774,240.90548706054688
870,0.8537651896476746,0.8389934301376343,0.6342231035232544,1.4651243686676025,0.6621826887130737,2.292659282684326,0.7175664901733398,1.8834794759750366,0.8052485585212708,1.6192092895507812,239.1511688232422,0.8467773199081421,0.849113941192627,0.6292968988418579,1.4783456325531006,0.6575384736061096,2.313572645187378,0.7168999910354614,1.91774582862854,0.8049338459968567,1.6121976375579834,241.3617401123047
871,0.8535373210906982,0.8397395014762878,0.6337782144546509,1.466515064239502,0.6618801355361938,2.2932350635528564,0.7175517678260803,1.8847287893295288,0.8049667477607727,1.6201452016830444,239.2867889404297,0.846875011920929,0.8493834733963013,0.629101574420929,1.4792059659957886,0.6570331454277039,2.313438653945923,0.7168999314308167,1.9168933629989624,0.8041709661483765,1.6105931997299194,241.2491455078125
872,0.8534179925918579,0.8409488201141357,0.6331596970558167,1.4680569171905518,0.6613647937774658,2.2950894832611084,0.7172977328300476,1.8869415521621704,0.8044873476028442,1.6214864253997803,239.5248260498047,0.8465820550918579,0.8508793711662292,0.628710925579071,1.481200933456421,0.6559216380119324,2.3159310817718506,0.7170345783233643,1.9210526943206787,0.8046795129776001,1.61410653591156,241.7079620361328
873,0.8534396886825562,0.8411803245544434,0.6327474117279053,1.4690535068511963,0.6611858010292053,2.2955551147460938,0.7171781659126282,1.8865151405334473,0.804487407207489,1.6209547519683838,239.49620056152344,0.8465820550918579,0.8509289622306824,0.6288086175918579,1.4813599586486816,0.6558205485343933,2.3160200119018555,0.7167654037475586,1.9185826778411865,0.8041709661483765,1.6107661724090576,241.4292755126953
874,0.8532552123069763,0.8427286744117737,0.6324001550674438,1.4705313444137573,0.6605697274208069,2.298182487487793,0.7171334028244019,1.8893296718597412,0.8048821091651917,1.6237636804580688,239.84889221191406,0.84619140625,0.8527549505233765,0.6278320550918579,1.483553409576416,0.6551132202148438,2.3199684619903564,0.7166308760643005,1.924034833908081,0.8039165735244751,1.61736261844635,242.1277313232422
875,0.8530490398406982,0.8439041376113892,0.6318359375,1.472172737121582,0.6602113842964172,2.300210475921631,0.7168346643447876,1.892659306526184,0.8047976493835449,1.6270959377288818,240.2394561767578,0.845996081829071,0.8534296751022339,0.627636730670929,1.4849244356155396,0.6548101305961609,2.3196821212768555,0.7164962887763977,1.9246618747711182,0.8034079074859619,1.616084337234497,242.11386108398438
876,0.8529514074325562,0.8446062803268433,0.6312717199325562,1.4733847379684448,0.6599872708320618,2.300440788269043,0.7166551947593689,1.8932768106460571,0.804487407207489,1.6264019012451172,240.26060485839844,0.84619140625,0.8550750613212585,0.627636730670929,1.4860680103302002,0.6540016531944275,2.3217289447784424,0.7164963483810425,1.9277023077011108,0.8028992414474487,1.6191765069961548,242.4767608642578
877,0.8526692986488342,0.8464915156364441,0.6306965947151184,1.4747679233551025,0.6594159603118896,2.303104877471924,0.7165955305099487,1.8967912197113037,0.8039239048957825,1.629565715789795,240.66929626464844,0.8460937738418579,0.8560205698013306,0.62744140625,1.487188696861267,0.6541028022766113,2.3237533569335938,0.7166308760643005,1.9291536808013916,0.8028992414474487,1.6201982498168945,242.65811157226562
878,0.8526475429534912,0.8472425937652588,0.6302300095558167,1.4757351875305176,0.6590015888214111,2.304219961166382,0.7163415551185608,1.8966292142868042,0.8036982417106628,1.6289050579071045,240.66616821289062,0.8460937738418579,0.8569861650466919,0.626660168170929,1.4885261058807373,0.6536985635757446,2.3251254558563232,0.7164962887763977,1.930930495262146,0.8026449084281921,1.6219160556793213,242.8748779296875
879,0.8526475429534912,0.8485922813415527,0.6297417283058167,1.4770451784133911,0.6583520174026489,2.3061773777008057,0.7163265943527222,1.8991025686264038,0.8031628131866455,1.6311919689178467,240.96054077148438,0.8458007574081421,0.8579875230789185,0.626171886920929,1.4896023273468018,0.652890145778656,2.3267526626586914,0.7158235907554626,1.9311672449111938,0.8021363019943237,1.6226654052734375,242.9676971435547
880,0.8525173664093018,0.8494665622711182,0.6291449666023254,1.4781233072280884,0.6577693819999695,2.3078343868255615,0.7161172032356262,1.9008307456970215,0.8027961850166321,1.6329823732376099,241.181884765625,0.8453124761581421,0.8592544794082642,0.6260741949081421,1.490954875946045,0.652384877204895,2.329268455505371,0.7154198884963989,1.9347846508026123,0.8021363019943237,1.625809907913208,243.37539672851562
881,0.8524848222732544,0.8501332402229309,0.628819465637207,1.479341983795166,0.657332718372345,2.3092598915100098,0.7159378528594971,1.903134822845459,0.8026270866394043,1.6346163749694824,241.42369079589844,0.845507800579071,0.8587623834609985,0.626171886920929,1.4914993047714233,0.6519806981086731,2.3286471366882324,0.7151508331298828,1.9333471059799194,0.8021363019943237,1.6236810684204102,243.19149780273438
882,0.8524956703186035,0.8502718806266785,0.6285372972488403,1.4800199270248413,0.6569405794143677,2.3097994327545166,0.7157586812973022,1.9025877714157104,0.8024581074714661,1.6334550380706787,241.36024475097656,0.8456054925918579,0.8596867322921753,0.625781238079071,1.4925756454467773,0.651879608631134,2.3303096294403076,0.7150161862373352,1.93537175655365,0.8021363019943237,1.6254987716674805,243.4308624267578
883,0.8525065183639526,0.8507168889045715,0.6279947757720947,1.4806045293807983,0.6567166447639465,2.3108139038085938,0.7155195474624634,1.9027899503707886,0.8023171424865723,1.6318905353546143,241.33255004882812,0.8456054925918579,0.8597987294197083,0.625,1.4928656816482544,0.6516775488853455,2.330559015274048,0.7148816585540771,1.9338581562042236,0.8021363019943237,1.6216700077056885,243.18942260742188
884,0.852452278137207,0.8506297469139099,0.6276150345802307,1.4808108806610107,0.6566718220710754,2.3098015785217285,0.7152358293533325,1.9004130363464355,0.802401602268219,1.6268724203109741,240.96246337890625,0.845410168170929,0.8599459528923035,0.624707043170929,1.4933278560638428,0.6507681012153625,2.3303256034851074,0.714612603187561,1.9319133758544922,0.800610363483429,1.6194734573364258,242.9847412109375
885,0.8524848222732544,0.8517138361930847,0.6271918416023254,1.481621503829956,0.6561903357505798,2.311152219772339,0.7150712013244629,1.9011199474334717,0.8022888898849487,1.628152847290039,241.09674072265625,0.8453124761581421,0.861572265625,0.6244140863418579,1.4944452047348022,0.6500607132911682,2.331510066986084,0.7144780158996582,1.9349257946014404,0.8011190295219421,1.6215317249298096,243.2823486328125
886,0.8523111939430237,0.8529572486877441,0.6265407800674438,1.4827845096588135,0.6557198166847229,2.3120861053466797,0.7149367928504944,1.904549479484558,0.8020351529121399,1.6312308311462402,241.4548797607422,0.8451172113418579,0.862454891204834,0.623828113079071,1.4953978061676025,0.6497575640678406,2.3322486877441406,0.7144779562950134,1.9368489980697632,0.8001016974449158,1.6237643957138062,243.5124969482422
887,0.8522786498069763,0.8536530137062073,0.6260958909988403,1.4834758043289185,0.6553723812103271,2.3125877380371094,0.71475750207901,1.9051949977874756,0.801584005355835,1.6308858394622803,241.49490356445312,0.8453124761581421,0.863484263420105,0.6240234375,1.495801568031311,0.6491512656211853,2.3334362506866455,0.7146124839782715,1.9381186962127686,0.8001016974449158,1.6253230571746826,243.68368530273438
888,0.8523545861244202,0.8547192811965942,0.6257269978523254,1.4836623668670654,0.6549580097198486,2.3131444454193115,0.714667797088623,1.9051718711853027,0.801668643951416,1.630821704864502,241.50869750976562,0.845019519329071,0.8637378811836243,0.622851550579071,1.4961283206939697,0.6493533849716187,2.3330016136169434,0.7144779562950134,1.9364334344863892,0.8001016974449158,1.6212732791900635,243.4088897705078
889,0.8522678017616272,0.8555176854133606,0.6252387166023254,1.4842630624771118,0.6544539928436279,2.314032554626465,0.7144289016723633,1.9053936004638672,0.8014715313911438,1.628391981124878,241.4435272216797,0.84521484375,0.8648920059204102,0.623046875,1.4970250129699707,0.6488480567932129,2.3344218730926514,0.7147471308708191,1.9364923238754272,0.799847424030304,1.6215282678604126,243.4652862548828
890,0.8520724773406982,0.8569590449333191,0.6246853470802307,1.4851408004760742,0.6541628837585449,2.315096139907837,0.7141746282577515,1.9064338207244873,0.8011896014213562,1.6309847831726074,241.64857482910156,0.8453124761581421,0.866267204284668,0.622363269329071,1.4981085062026978,0.6488480567932129,2.3352279663085938,0.7144779562950134,1.9391883611679077,0.7995930910110474,1.6248149871826172,243.7884521484375
891,0.8519423007965088,0.8575389385223389,0.6243706345558167,1.485478162765503,0.6539725065231323,2.3147099018096924,0.7141150236129761,1.9056535959243774,0.8009638786315918,1.6290549039840698,241.51809692382812,0.844921886920929,0.8669477701187134,0.62158203125,1.4983601570129395,0.6486460566520691,2.3347575664520264,0.714612603187561,1.9380512237548828,0.799847424030304,1.623435616493225,243.6595916748047
892,0.8517686724662781,0.8591012954711914,0.6240668296813965,1.4864896535873413,0.6535022258758545,2.316228151321411,0.7138012051582336,1.9066717624664307,0.8012176752090454,1.6295608282089233,241.6436004638672,0.8443359136581421,0.8682737350463867,0.6211913824081421,1.4990156888961792,0.6481407284736633,2.336560010910034,0.7147471308708191,1.938262939453125,0.7998473644256592,1.621854543685913,243.6529998779297
893,0.8515191078186035,0.8604360818862915,0.6235026121139526,1.4871041774749756,0.6531434059143066,2.3171091079711914,0.7139805555343628,1.9070303440093994,0.8010485768318176,1.627792239189148,241.6166229248047,0.8447265625,0.8691059947013855,0.620800793170929,1.499603033065796,0.6476354598999023,2.3369500637054443,0.7148816585540771,1.9381978511810303,0.7988300919532776,1.6201034784317017,243.590087890625
894,0.8515625,0.8614749312400818,0.6229166388511658,1.487748384475708,0.6527179479598999,2.318464756011963,0.7137115597724915,1.907997965812683,0.8007668256759644,1.6286882162094116,241.7478485107422,0.8447265625,0.8709254264831543,0.619921863079071,1.501056432723999,0.6473323106765747,2.3398208618164062,0.7152853608131409,1.9430434703826904,0.7990844249725342,1.6254221200942993,244.17074584960938
895,0.8514865636825562,0.8628138303756714,0.6223524212837219,1.4889414310455322,0.6523261070251465,2.319899797439575,0.7136667370796204,1.909706473350525,0.8004848957061768,1.6295126676559448,241.9242401123047,0.8446289300918579,0.8711948394775391,0.6195312738418579,1.5013383626937866,0.6467260122299194,2.339055299758911,0.7150161862373352,1.9410362243652344,0.7988301515579224,1.6208012104034424,243.84585571289062
896,0.8512912392616272,0.8633474707603455,0.6217231154441833,1.4896506071090698,0.6520795226097107,2.3205599784851074,0.713457465171814,1.9104377031326294,0.8004002571105957,1.62819504737854,241.93019104003906,0.8446289300918579,0.8727229237556458,0.6187499761581421,1.5029160976409912,0.6469281911849976,2.3409082889556885,0.7148816585540771,1.9443817138671875,0.7985758185386658,1.625553846359253,244.2954864501953
897,0.8513563275337219,0.8647103309631348,0.6213541626930237,1.4912835359573364,0.6515643000602722,2.3217058181762695,0.7131586670875549,1.9146689176559448,0.8008794784545898,1.633730173110962,242.447265625,0.8446289300918579,0.87379390001297,0.6180664300918579,1.5040857791900635,0.6468270421028137,2.3422634601593018,0.714612603187561,1.9477475881576538,0.8003560900688171,1.628993034362793,244.6741180419922
898,0.8511501550674438,0.8657398819923401,0.6209852695465088,1.492458462715149,0.6512841582298279,2.3233895301818848,0.7130988836288452,1.9174139499664307,0.8006539344787598,1.6384426355361938,242.85304260253906,0.8443359136581421,0.8749820590019226,0.61767578125,1.5052019357681274,0.6462207436561584,2.3435277938842773,0.7144779562950134,1.9499469995498657,0.799084484577179,1.6318938732147217,244.96243286132812
899,0.8512044548988342,0.8670668005943298,0.6205620765686035,1.493571162223816,0.6508362293243408,2.3244388103485107,0.7129644751548767,1.9194058179855347,0.8002873659133911,1.640604853630066,243.09368896484375,0.844433605670929,0.8755391836166382,0.617382824420929,1.5055640935897827,0.6459175944328308,2.343449115753174,0.7152853012084961,1.9488866329193115,0.798575758934021,1.6309452056884766,244.8652801513672
900,0.8511284589767456,0.8677844405174255,0.6203342080116272,1.4942575693130493,0.650545060634613,2.325147867202759,0.7127103805541992,1.920015573501587,0.7999491691589355,1.639958143234253,243.12330627441406,0.844042956829071,0.876604437828064,0.61669921875,1.506777048110962,0.6455134153366089,2.3450100421905518,0.7154198884963989,1.9506677389144897,0.7990844249725342,1.6316649913787842,245.0430450439453
901,0.8508571982383728,0.8686697483062744,0.6196072101593018,1.4953163862228394,0.6501865386962891,2.3260912895202637,0.7128596901893616,1.9202677011489868,0.8000056147575378,1.640438199043274,243.18971252441406,0.84326171875,0.8778133392333984,0.616015613079071,1.5080945491790771,0.645614504814148,2.345970392227173,0.7152853608131409,1.951918363571167,0.7988300919532776,1.633819580078125,245.24093627929688
902,0.8507595658302307,0.869486391544342,0.6191514730453491,1.4966670274734497,0.6498056650161743,2.326780319213867,0.7126056551933289,1.9220067262649536,0.7998930215835571,1.641847848892212,243.37557983398438,0.842968761920929,0.8784228563308716,0.616015613079071,1.5090926885604858,0.6453113555908203,2.346384286880493,0.7146125435829163,1.9531303644180298,0.7990844249725342,1.634129285812378,245.34066772460938
903,0.8507052659988403,0.8699435591697693,0.6190103888511658,1.4972840547561646,0.6495368480682373,2.326864004135132,0.7124863266944885,1.921054720878601,0.7997800707817078,1.6406465768814087,243.27859497070312,0.8427734375,0.8789941072463989,0.61572265625,1.5095325708389282,0.6448060870170593,2.3463854789733887,0.7146125435829163,1.951838731765747,0.798575758934021,1.6323658227920532,245.19790649414062
904,0.8507595658302307,0.8705018162727356,0.6186631917953491,1.4976791143417358,0.6494696736335754,2.326740264892578,0.7124862670898438,1.9204634428024292,0.7998644709587097,1.6383631229400635,243.1496124267578,0.843066394329071,0.8795272707939148,0.6153320074081421,1.5098490715026855,0.6443007588386536,2.346315383911133,0.71501624584198,1.9517643451690674,0.7993387579917908,1.630924940109253,245.13455200195312
905,0.8505642414093018,0.8716918230056763,0.6180338263511658,1.4982908964157104,0.6490551233291626,2.3281140327453613,0.7122171521186829,1.9218428134918213,0.7998932600021362,1.6393834352493286,243.30996704101562,0.8428710699081421,0.8809745907783508,0.6148437261581421,1.5109937191009521,0.6435934901237488,2.348327398300171,0.7147471308708191,1.9551727771759033,0.7988300919532776,1.6352472305297852,245.5693359375
906,0.8505208492279053,0.8726968765258789,0.6178277134895325,1.499196171760559,0.6486184000968933,2.3289873600006104,0.7121574282646179,1.9227091073989868,0.7995262145996094,1.6409447193145752,243.45523071289062,0.8426758050918579,0.8812826871871948,0.61474609375,1.5109823942184448,0.6436945199966431,2.3476150035858154,0.7146124839782715,1.9513431787490845,0.7990844249725342,1.6304155588150024,245.1326141357422
907,0.850390613079071,0.8722307085990906,0.6175998449325562,1.4986623525619507,0.6487528085708618,2.326967239379883,0.7122171521186829,1.9175219535827637,0.7994982600212097,1.6328028440475464,242.7646026611328,0.842578113079071,0.8810858726501465,0.614550769329071,1.5107741355895996,0.6438966393470764,2.346198558807373,0.7151507139205933,1.9482526779174805,0.7988300919532776,1.626808524131775,244.7710418701172
908,0.8505425453186035,0.8738214373588562,0.616992175579071,1.4999465942382812,0.6484951972961426,2.328458547592163,0.7120975852012634,1.9208208322525024,0.7994417548179626,1.6385191679000854,243.24330139160156,0.8427734375,0.882745087146759,0.6143554449081421,1.5120117664337158,0.6432902216911316,2.3478691577911377,0.71501624584198,1.9520552158355713,0.7990844249725342,1.6318191289901733,245.25149536132812
909,0.8504666090011597,0.8746368288993835,0.6165581345558167,1.5004867315292358,0.6483944654464722,2.3287603855133057,0.7118583917617798,1.9201185703277588,0.7992727160453796,1.637397050857544,243.16941833496094,0.84228515625,0.8837215304374695,0.613964855670929,1.5126371383666992,0.6431893110275269,2.3478052616119385,0.7150161862373352,1.951483964920044,0.798575758934021,1.6326984167099,245.2642059326172
910,0.850499153137207,0.8758487105369568,0.6163628697395325,1.5014207363128662,0.6482152938842773,2.3295438289642334,0.711709201335907,1.9224168062210083,0.7990190386772156,1.641419768333435,243.4996795654297,0.842480480670929,0.8852487802505493,0.61376953125,1.5142760276794434,0.6427850723266602,2.3490281105041504,0.7146125435829163,1.9552505016326904,0.798575758934021,1.63736891746521,245.72042846679688
911,0.8504123091697693,0.8770043849945068,0.6158745884895325,1.5026706457138062,0.6480022668838501,2.330833673477173,0.7117094397544861,1.9242147207260132,0.7988779544830322,1.6438798904418945,243.7478485107422,0.8423827886581421,0.8861448168754578,0.613476574420929,1.515217661857605,0.6427850723266602,2.3505148887634277,0.7148816585540771,1.9566268920898438,0.7990844249725342,1.6382125616073608,245.87667846679688
912,0.8504123091697693,0.8778164982795715,0.615429699420929,1.5037089586257935,0.6477336883544922,2.3321402072906494,0.7115597724914551,1.9255928993225098,0.7989908456802368,1.644740104675293,243.90135192871094,0.842480480670929,0.8865537643432617,0.6131836175918579,1.5160719156265259,0.6422798037528992,2.350991725921631,0.7150161862373352,1.955755591392517,0.7980671525001526,1.636548399925232,245.77444458007812
913,0.8503146767616272,0.8788705468177795,0.6149848103523254,1.5046114921569824,0.6475094556808472,2.333097219467163,0.7116045951843262,1.9264384508132935,0.7987651824951172,1.6460973024368286,244.0386962890625,0.842480480670929,0.8878899812698364,0.6124023199081421,1.5170376300811768,0.6418756246566772,2.3519930839538574,0.7148816585540771,1.9578368663787842,0.797812819480896,1.6397473812103271,246.0626983642578
914,0.8502821326255798,0.8791282773017883,0.6146050095558167,1.5050485134124756,0.6471512317657471,2.333407163619995,0.7115745544433594,1.9253615140914917,0.7986242771148682,1.6436419486999512,243.88363647460938,0.8423827886581421,0.8881009817123413,0.612011730670929,1.5174875259399414,0.6421787142753601,2.3520140647888184,0.7148816585540771,1.956081748008728,0.797812819480896,1.6352059841156006,245.7735595703125
915,0.8500651121139526,0.879996657371521,0.6141384840011597,1.5055840015411377,0.6470390558242798,2.3336598873138428,0.7114700078964233,1.925188660621643,0.7984834313392639,1.6424071788787842,243.83367919921875,0.8423827886581421,0.8893664479255676,0.6119140386581421,1.5183098316192627,0.6420776844024658,2.3534045219421387,0.7144779562950134,1.9573028087615967,0.7980671525001526,1.6381679773330688,246.0106964111328
916,0.8498589396476746,0.8815120458602905,0.613574206829071,1.5071882009506226,0.646725594997406,2.335523843765259,0.7113655209541321,1.9289634227752686,0.7983988523483276,1.6473225355148315,244.31472778320312,0.841992199420929,0.8906645774841309,0.6112304925918579,1.5199474096298218,0.6418756246566772,2.3546252250671387,0.7143434286117554,1.9617767333984375,0.7983214855194092,1.6398334503173828,246.3763885498047
917,0.8498372435569763,0.8821451663970947,0.6134982705116272,1.5079478025436401,0.6464229822158813,2.336416721343994,0.7112012505531311,1.9296493530273438,0.7986245155334473,1.6476712226867676,244.39561462402344,0.842089831829071,0.8913944363594055,0.611328125,1.5207231044769287,0.6415724754333496,2.356142044067383,0.7142089009284973,1.9634959697723389,0.7983214855194092,1.642559289932251,246.63156127929688
918,0.8499674201011658,0.882706880569458,0.61328125,1.5087356567382812,0.6462549567222595,2.336793899536133,0.7109321355819702,1.9304516315460205,0.7980324625968933,1.6482751369476318,244.48255920410156,0.8421875238418579,0.8924573063850403,0.6104491949081421,1.5218416452407837,0.6410671472549438,2.356325626373291,0.7140743732452393,1.9641252756118774,0.7985758185386658,1.6425487995147705,246.6824951171875
919,0.8498372435569763,0.8841654658317566,0.6126084923744202,1.5106838941574097,0.6459974646568298,2.3388023376464844,0.7108424305915833,1.933863639831543,0.7982296943664551,1.6527740955352783,244.9307098388672,0.8423827886581421,0.8934037089347839,0.6102539300918579,1.5231688022613525,0.6409661173820496,2.357077121734619,0.7140743732452393,1.9660513401031494,0.7990844249725342,1.643998146057129,246.8822784423828
920,0.8499565720558167,0.884835958480835,0.6124457716941833,1.5108884572982788,0.645941436290741,2.3379933834075928,0.7107079029083252,1.9336602687835693,0.7984832525253296,1.652933120727539,244.91253662109375,0.8421875238418579,0.8949734568595886,0.6097656488418579,1.5237239599227905,0.6406629681587219,2.3575844764709473,0.7136706709861755,1.9675428867340088,0.7990844249725342,1.6474475860595703,247.1354522705078
921,0.8496853113174438,0.8862243890762329,0.6118923425674438,1.512197494506836,0.6455941200256348,2.3395400047302246,0.7106781005859375,1.9368267059326172,0.7981171607971191,1.6577188968658447,245.34437561035156,0.841796875,0.896077036857605,0.609570324420929,1.52543044090271,0.6403598189353943,2.359619617462158,0.7136706709861755,1.9714221954345703,0.7988301515579224,1.6526424884796143,247.63720703125
922,0.8497178554534912,0.887330949306488,0.6114909052848816,1.5138307809829712,0.6453030109405518,2.34035587310791,0.7104988098144531,1.941343069076538,0.7980888485908508,1.6634634733200073,245.8780975341797,0.8418945074081421,0.8966679573059082,0.609375,1.5265541076660156,0.6403598189353943,2.3588733673095703,0.7134015560150146,1.9733308553695679,0.7988301515579224,1.6543323993682861,247.8105926513672
923,0.8495985269546509,0.8880215287208557,0.6110894083976746,1.5146065950393677,0.64503413438797,2.340695858001709,0.7104390859603882,1.9428855180740356,0.7983425855636597,1.6643569469451904,246.01853942871094,0.84130859375,0.8975571393966675,0.6087890863418579,1.526881217956543,0.6399556398391724,2.3599064350128174,0.7136707305908203,1.973527193069458,0.7988301515579224,1.653261423110962,247.80410766601562
924,0.8494682908058167,0.8886573910713196,0.6108723878860474,1.515002727508545,0.6449557542800903,2.3410050868988037,0.7105585336685181,1.942836046218872,0.7977224588394165,1.6639916896820068,246.01222229003906,0.8414062261581421,0.898819625377655,0.608691394329071,1.5279901027679443,0.6398545503616333,2.360008955001831,0.7132669687271118,1.9760795831680298,0.7990844249725342,1.657623291015625,248.149658203125
925,0.8495768308639526,0.8897061944007874,0.6106228232383728,1.5162822008132935,0.6445749402046204,2.341909885406494,0.7101399302482605,1.9449827671051025,0.7976659536361694,1.6672419309616089,246.3052520751953,0.841015636920929,0.900193989276886,0.6080077886581421,1.529375672340393,0.6392481923103333,2.3621225357055664,0.7128633260726929,1.978161096572876,0.7990844249725342,1.6594337224960327,248.40579223632812
926,0.8493815064430237,0.8906872272491455,0.6102973222732544,1.5169740915298462,0.6444404125213623,2.342754364013672,0.710304319858551,1.9456943273544312,0.7975531220436096,1.667351484298706,246.3771514892578,0.841015636920929,0.9010219573974609,0.607714831829071,1.5297104120254517,0.6393492817878723,2.362783432006836,0.7128633260726929,1.9782769680023193,0.7988300919532776,1.6595275402069092,248.43649291992188
927,0.8493489623069763,0.8921366930007935,0.6098958253860474,1.518038272857666,0.6441603899002075,2.3443145751953125,0.7099906802177429,1.9477596282958984,0.7978914380073547,1.669265866279602,246.62274169921875,0.841113269329071,0.9024473428726196,0.607128918170929,1.530761957168579,0.6386419534683228,2.3638978004455566,0.7127287983894348,1.9796956777572632,0.7988301515579224,1.659581184387207,248.5558319091797
928,0.8494032025337219,0.8931910991668701,0.6095269322395325,1.5187147855758667,0.6440708637237549,2.3452694416046143,0.7098413705825806,1.949691891670227,0.7974123954772949,1.6713517904281616,246.85057067871094,0.8414062261581421,0.9038311243057251,0.6068359613418579,1.531280279159546,0.638742983341217,2.3651537895202637,0.7128633260726929,1.9819786548614502,0.7990844249725342,1.6614853143692017,248.80233764648438
