genus,0
sk__Eukaryota;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Scenedesmaceae;g__Tetranephris,3.5179678e-08
sk__Eukaryota;p__Chlorophyta;c__Trebouxiophyceae;o__;f__;g__Picochlorum,1.2287457e-07
sk__Eukaryota;p__Haptista;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Gephyrocapsa,1.7647458e-12
sk__Eukaryota;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomonas,4.062715e-10
sk__Eukaryota;p__Bacillariophyta;c__Mediophyceae;o__Triceratiales;f__;g__,2.169489e-11
sk__Eukaryota;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__,5.164542e-13
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Golfingiida;f__Sipunculidae;g__,4.287222e-11
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Terebellida;f__Terebellidae;g__Polycirrus,4.1568523e-11
sk__Eukaryota;p__Arthropoda;c__Arachnida;o__Araneae;f__Desidae;g__,4.3187347e-15
sk__Eukaryota;p__Arthropoda;c__Diplopoda;o__Polydesmida;f__Pyrgodesmidae;g__,1.2598113e-15
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Coleoptera;f__Nitidulidae;g__,1.3307805e-11
sk__Eukaryota;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Smittinidae;g__Parasmittina,2.1969227e-13
sk__Eukaryota;p__Bryozoa;c__Gymnolaemata;o__Ctenostomatida;f__Alcyonidiidae;g__Alcyonidium,1.8044585e-12
sk__Eukaryota;p__Chordata;c__Ascidiacea;o__Enterogona;f__Ascidiidae;g__Ascidiella,1.2543373e-13
sk__Eukaryota;p__Chordata;c__Ascidiacea;o__Enterogona;f__Perophoridae;g__Ecteinascidia,1.2142853e-14
sk__Eukaryota;p__Chordata;c__Thaliacea;o__Salpida;f__Salpidae;g__Salpa,1.8909862e-08
sk__Eukaryota;p__Echinodermata;c__Asteroidea;o__Brisingida;f__;g__,1.1165558e-13
sk__Eukaryota;p__Echinodermata;c__Asteroidea;o__Brisingida;f__Brisingidae;g__,1.6017662e-12
sk__Eukaryota;p__Echinodermata;c__Asteroidea;o__Brisingida;f__Brisingidae;g__Freyastera,6.493496e-13
sk__Eukaryota;p__Echinodermata;c__Echinoidea;o__Echinothurioida;f__;g__,8.383748e-15
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__;f__;g__Polycheira,6.975282e-15
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__Apodida;f__;g__,1.06607594e-07
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__Apodida;f__Chiridotidae;g__,1.7594799e-09
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__Apodida;f__Chiridotidae;g__Chiridota,2.8959914e-08
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__Apodida;f__Synaptidae;g__,9.258161e-13
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__Apodida;f__Synaptidae;g__Leptosynapta,2.7628453e-11
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__Elasipodida;f__;g__,1.5792653e-12
sk__Eukaryota;p__Echinodermata;c__Holothuroidea;o__Elasipodida;f__Psychropotidae;g__,7.7758444e-14
sk__Eukaryota;p__Echinodermata;c__Ophiuroidea;o__Euryalida;f__Gorgonocephalidae;g__,1.3136954e-12
sk__Eukaryota;p__Porifera;c__Homoscleromorpha;o__;f__;g__,1.3366279e-12
sk__Eukaryota;p__Tardigrada;c__Heterotardigrada;o__;f__;g__,1.4833024e-11
sk__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Simkaniaceae;g__Candidatus Syngnamydia,1.3812564e-07
sk__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvularculales;f__Parvularculaceae;g__Aquisalinus,6.6767486e-12
sk__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nioella,1.1774771e-12
sk__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Primorskyibacter,3.07816e-12
sk__Eukaryota;p__Ascomycota;c__Schizosaccharomycetes;o__Schizosaccharomycetales;f__Schizosaccharomycetaceae;g__Schizosaccharomyces,6.4596634e-11
sk__Eukaryota;p__;c__;o__Colponemida;f__Acavomonidia;g__Acavomonas,1.8248486e-14
sk__Eukaryota;p__Cercozoa;c__Chlorarachniophyceae;o__;f__;g__Chlorarachnion,3.4159793e-09
sk__Eukaryota;p__Euglenozoa;c__;o__Diplonemea;f__Diplonemidae;g__Rhynchopus,1.7668915e-09
sk__Eukaryota;p__Cercozoa;c__Thecofilosea;o__Phaeoconchia;f__Concharidae;g__,7.329853e-13
sk__Eukaryota;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Pseudoplatyophrya,4.9888586e-11
sk__Eukaryota;p__;c__Dinophyceae;o__;f__;g__Balechina,2.1285015e-11
sk__Eukaryota;p__;c__Dinophyceae;o__Gonyaulacales;f__Goniodomataceae;g__,5.756123e-12
sk__Eukaryota;p__;c__Dinophyceae;o__Gymnodiniales;f__Tovelliaceae;g__,1.24578e-10
sk__Eukaryota;p__;c__Dinophyceae;o__Peridiniales;f__Pyrophaceae;g__Pyrophacus,1.3034672e-10
sk__Eukaryota;p__;c__Dinophyceae;o__Pyrocystales;f__Pyrocystaceae;g__,5.510892e-11
sk__Eukaryota;p__;c__Cryptophyceae;o__Kathablepharidacea;f__Katablepharidaceae;g__Hatena,1.0037902e-11
sk__Eukaryota;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vaginicolidae;g__Cothurnia,1.1063429e-07
sk__Eukaryota;p__Ciliophora;c__Phyllopharyngea;o__Chlamydodontida;f__Chlamydodontidae;g__Chlamydodon,2.0221613e-10
sk__Eukaryota;p__Ciliophora;c__Phyllopharyngea;o__Chlamydodontida;f__Chlamydodontidae;g__Paracyrtophoron,5.2858017e-11
sk__Eukaryota;p__Ciliophora;c__Phyllopharyngea;o__Dysteriida;f__Dysteriidae;g__Spirodysteria,1.0820504e-08
sk__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Kiitrichida;f__Kiitrichidae;g__Kiitricha,3.1683226e-12
sk__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Tintinnida;f__Ascampbelliellidae;g__Ascampbelliella,4.290219e-12
sk__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Tintinnida;f__;g__Stylicauda,1.6092324e-11
sk__Eukaryota;p__Apicomplexa;c__Aconoidasida;o__Piroplasmida;f__;g__Cardiosporidium,2.5341296e-14
sk__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Mastogloiales;f__Mastogloiaceae;g__,1.2634942e-11
sk__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Rhopalodiales;f__Rhopalodiaceae;g__,3.1689415e-10
sk__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Asterolamprales;f__;g__,1.5213606e-13
sk__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Asterolamprales;f__Asterolampraceae;g__,8.2138734e-13
sk__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Corethrales;f__;g__,1.1745685e-10
sk__Eukaryota;p__Bacillariophyta;c__Fragilariophyceae;o__Cyclophorales;f__;g__,7.977071e-14
sk__Eukaryota;p__;c__Pinguiophyceae;o__Pinguiochrysidales;f__Pinguiochrysidaceae;g__Polypodochrysis,2.3160247e-14
sk__Eukaryota;p__;c__Xanthophyceae;o__Mischococcales;f__Botryidiopsidaceae;g__,2.077214e-12
sk__Eukaryota;p__;c__Xanthophyceae;o__Mischococcales;f__Pleurochloridaceae;g__,5.3188644e-14
sk__Eukaryota;p__Ascomycota;c__;o__;f__;g__Saitoella,6.2726523e-14
sk__Eukaryota;p__Ascomycota;c__Arthoniomycetes;o__;f__;g__,1.1733096e-09
sk__Eukaryota;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales;f__;g__,2.741797e-08
sk__Eukaryota;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Tetranychidae;g__,4.2195403e-13
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__,4.5481885e-14
sk__Eukaryota;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Benthesicymidae;g__Bentheogennema,1.2039489e-15
sk__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Poecilostomatoida;f__Chondracanthidae;g__Acanthochondria,2.6791507e-16
sk__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Poecilostomatoida;f__Chondracanthidae;g__Brachiochondria,4.771654e-12
sk__Eukaryota;p__Brachiopoda;c__Craniata;o__Craniida;f__Craniidae;g__,3.3663253e-15
sk__Eukaryota;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Electridae;g__Electra,5.423408e-14
sk__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Myxidiidae;g__Enteromyxum,5.0047065e-13
sk__Eukaryota;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Eirenidae;g__Eirene,1.0145683e-07
sk__Eukaryota;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Laodiceidae;g__,5.082317e-12
sk__Eukaryota;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Melicertidae;g__,6.894318e-12
sk__Eukaryota;p__Cnidaria;c__Hydrozoa;o__Trachymedusae;f__Geryoniidae;g__,1.8349414e-09
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Pholadomyoida;f__;g__,5.1190957e-10
sk__Eukaryota;p__Porifera;c__Calcarea;o__Murrayonida;f__Murrayonidae;g__,3.1840993e-16
sk__Eukaryota;p__Streptophyta;c__Charophyceae;o__;f__;g__,4.9176955e-13
sk__Eukaryota;p__;c__Cryptophyceae;o__Pyrenomonadales;f__Pyrenomonadaceae;g__Pyrenomonas,1.2587441e-13
sk__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Cyclotrichium,1.0473318e-09
sk__Eukaryota;p__Apicomplexa;c__Aconoidasida;o__Piroplasmida;f__Theileriidae;g__Theileria,1.4728795e-11
sk__Eukaryota;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__,6.5320926e-13
sk__Eukaryota;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__;g__,3.4986264e-10
sk__Eukaryota;p__Ascomycota;c__Neolectomycetes;o__Neolectales;f__Neolectaceae;g__,2.1784238e-11
sk__Eukaryota;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__;g__,3.3253484e-09
sk__Eukaryota;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Raffaelea,8.491276e-13
sk__Eukaryota;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__,5.5222105e-11
sk__Eukaryota;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__;g__,1.2833185e-10
sk__Eukaryota;p__Chytridiomycota;c__Chytridiomycetes;o__Synchytriales;f__Synchytriaceae;g__Synchytrium,2.4074648e-08
sk__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Allomonas,1.5967842e-10
sk__Eukaryota;p__Haptista;c__Haptophyta;o__Coccolithales;f__Hymenomonadaceae;g__,9.801747e-13
sk__Eukaryota;p__Apicomplexa;c__Conoidasida;o__Eugregarinorida;f__Stenophoridae;g__,2.2431467e-13
sk__Eukaryota;p__Arthropoda;c__Chilopoda;o__Geophilomorpha;f__Linotaeniidae;g__Strigamia,1.2183113e-14
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Hemiptera;f__Schizopteridae;g__,6.0878795e-15
sk__Eukaryota;p__Chordata;c__Thaliacea;o__Pyrosomata;f__Pyrosomatidae;g__,3.2358134e-11
sk__Eukaryota;p__Cnidaria;c__Anthozoa;o__;f__Relicanthidae;g__,9.435721e-14
sk__Eukaryota;p__Cnidaria;c__Anthozoa;o__Antipatharia;f__Antipathidae;g__Leiopathes,5.153254e-15
sk__Eukaryota;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Pocilloporidae;g__,1.1117823e-10
sk__Eukaryota;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Pocilloporidae;g__Pocillopora,3.5219194e-13
sk__Eukaryota;p__Echinodermata;c__Ophiuroidea;o__Ophiurida;f__Ophiotrichidae;g__Ophiothrix,4.8838977e-09
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Limoida;f__Limidae;g__Limaria,2.090596e-10
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__Cephalaspidea;f__Smaragdinellidae;g__,1.0896164e-11
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__Cephalaspidea;f__Smaragdinellidae;g__Phanerophthalmus,3.1340132e-11
sk__Eukaryota;p__Porifera;c__Demospongiae;o__Poecilosclerida;f__Coelospheridae;g__Celtodoryx,3.8278317e-15
sk__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lacimonas,4.4586632e-10
sk__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Tintinnida;f__Tintinnidae;g__Salpingacantha,1.6812008e-05
sk__Eukaryota;p__;c__Acantharea;o__Holacanthida;f__Acanthochiasmidae;g__Acanthochiasma,2.4863514e-10
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Corallinales;f__;g__,5.0723686e-10
sk__Eukaryota;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae;g__Daphnia,9.6894666e-11
sk__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Cyclopoida;f__Notodelphyidae;g__,2.1462391e-12
sk__Eukaryota;p__Cnidaria;c__Anthozoa;o__Alcyonacea;f__Chrysogorgiidae;g__,2.944678e-14
sk__Eukaryota;p__;c__Dinophyceae;o__Gonyaulacales;f__;g__Grammatodinium,5.3463556e-11
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Delesseriaceae;g__Phycodrys,8.6235474e-08
sk__Eukaryota;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Pseudomicrothoracidae;g__,7.209772e-15
sk__Eukaryota;p__;c__Raphidophyceae;o__Chattonellales;f__Chattonellaceae;g__Fibrocapsa,1.0525604e-10
sk__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Euplotida;f__Discocephalidae;g__Prodiscocephalus,3.355278e-12
sk__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Stichotrichida;f__Amphisiellidae;g__,1.15260725e-10
sk__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Thalassiophysales;f__Thalassiophysaceae;g__Thalassiophysa,1.7094844e-14
sk__Eukaryota;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Zoopagaceae;g__Zoophagus,4.4444652e-14
sk__Eukaryota;p__Annelida;c__Clitellata;o__Hirudinida;f__Piscicolidae;g__,4.5678656e-12
sk__Eukaryota;p__Arthropoda;c__Arachnida;o__Araneae;f__Synotaxidae;g__Meringa,3.7252865e-15
sk__Eukaryota;p__Arthropoda;c__Arachnida;o__Opiliones;f__;g__,4.644806e-08
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Blattodea;f__Nocticolidae;g__Nocticola,7.455546e-15
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae;g__Bothynotus,4.4432866e-16
sk__Eukaryota;p__Arthropoda;c__Malacostraca;o__Cumacea;f__Diastylidae;g__Diastylis,4.4432866e-16
sk__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Cyclopoida;f__Cyclopidae;g__Apocyclops,6.1342386e-13
sk__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Kentrogonida;f__Lernaeodiscidae;g__Parthenopea,8.6317155e-15
sk__Eukaryota;p__Chordata;c__Ascidiacea;o__Stolidobranchia;f__Styelidae;g__Polycarpa,2.6546907e-09
sk__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Ceratomyxidae;g__Ceratomyxa,5.496347e-14
sk__Eukaryota;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Poritidae;g__Porites,4.946993e-10
sk__Eukaryota;p__Echinodermata;c__Asteroidea;o__Paxillosida;f__Luidiidae;g__,2.9726182e-12
sk__Eukaryota;p__Echinodermata;c__Echinoidea;o__Pedinoida;f__;g__Caenopedina,3.5602997e-14
sk__Eukaryota;p__Echinodermata;c__Echinoidea;o__Spatangoida;f__;g__,5.0289137e-09
sk__Eukaryota;p__Hemichordata;c__Enteropneusta;o__;f__Spengelidae;g__,5.1073756e-11
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Limoida;f__;g__,6.097747e-09
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Lucinoida;f__Lucinidae;g__,3.7655695e-11
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Nuculanoida;f__Tindariidae;g__,8.504503e-14
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Pectinoida;f__Anomiidae;g__,1.2809912e-12
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Pectinoida;f__Placunidae;g__,1.10150886e-07
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Pterioida;f__Pteriidae;g__,1.0451746e-11
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Pterioida;f__Pteriidae;g__Pinctada,8.08976e-10
sk__Eukaryota;p__Mollusca;c__Bivalvia;o__Veneroida;f__Solecurtidae;g__Tagelus,4.37519e-13
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__Trochida;f__Colloniidae;g__,4.086488e-11
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__;f__Limapontiidae;g__,2.1292531e-14
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__Nudibranchia;f__Onchidorididae;g__,8.729396e-15
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__Nudibranchia;f__Phylliroidae;g__Phylliroe,2.0960136e-11
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__Pteropoda;f__Cavoliniidae;g__,3.5807685e-12
sk__Eukaryota;p__Mollusca;c__Gastropoda;o__Pteropoda;f__Cavoliniidae;g__Cavolinia,3.9473256e-13
sk__Eukaryota;p__Mollusca;c__Polyplacophora;o__Lepidopleurida;f__Ferreiraellidae;g__Ferreiraella,3.2332574e-11
sk__Eukaryota;p__Porifera;c__Demospongiae;o__Haplosclerida;f__Chalinidae;g__,1.6307181e-09
sk__Eukaryota;p__Porifera;c__Demospongiae;o__Haplosclerida;f__Chalinidae;g__Haliclona,1.01055754e-07
sk__Eukaryota;p__Porifera;c__Demospongiae;o__Haplosclerida;f__Niphatidae;g__,9.097199e-11
sk__Eukaryota;p__Porifera;c__Demospongiae;o__Haplosclerida;f__Niphatidae;g__Amphimedon,1.1715788e-13
sk__Eukaryota;p__Porifera;c__Demospongiae;o__Suberitida;f__Suberitidae;g__Protosuberites,6.958929e-11
sk__Eukaryota;p__Xenacoelomorpha;c__;o__Acoela;f__Anaperidae;g__,2.4834519e-09
sk__Eukaryota;p__Xenacoelomorpha;c__;o__Acoela;f__Isodiametridae;g__,7.177499e-08
sk__Eukaryota;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Neochloridaceae;g__Polyedriopsis,2.4377881e-15
sk__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__;g__,1.8043597e-09
sk__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Candidatus Isobeggiatoa,3.1618441e-09
sk__Eukaryota;p__;c__Acantharea;o__;f__;g__Litholophus,1.8264136e-10
sk__Eukaryota;p__;c__Acantharea;o__Holacanthida;f__Acanthochiasmidae;g__Acanthocyrta,1.4759703e-09
sk__Eukaryota;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida;f__Hepatozoidae;g__Hepatozoon,1.04154715e-13
sk__Eukaryota;p__Basidiomycota;c__Moniliellomycetes;o__;f__;g__,8.56829e-15
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Spionida;f__Cirratulidae;g__Cirratulus,3.9843395e-09
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Psocoptera;f__Archipsocidae;g__,5.6773667e-15
sk__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Siphonostomatoida;f__Caligidae;g__Caligus,2.3592638e-13
sk__Eukaryota;p__Annelida;c__;o__Myzostomida;f__;g__,1.1412854e-10
sk__Eukaryota;p__Porifera;c__Demospongiae;o__Dendroceratida;f__;g__,1.7381632e-09
sk__Eukaryota;p__;c__Acantharea;o__Arthracanthida;f__Acanthometridae;g__Amphilonche,1.6026036e-11
sk__Eukaryota;p__;c__Acantharea;o__Holacanthida;f__Acanthochiasmidae;g__Staurolithium,5.7178146e-10
sk__Eukaryota;p__;c__Dinophyceae;o__Gonyaulacales;f__Goniodomataceae;g__Gambierdiscus,6.681647e-12
sk__Eukaryota;p__;c__Dinophyceae;o__Thoracosphaerales;f__Thoracosphaeraceae;g__Amyloodinium,2.556403e-13
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__;g__,7.280399e-09
sk__Eukaryota;p__;c__Ichthyosporea;o__Ichthyophonida;f__Amoebidiaceae;g__Paramoebidium,9.666446e-13
sk__Eukaryota;p__Apicomplexa;c__Aconoidasida;o__Piroplasmida;f__Babesiidae;g__Babesia,7.222087e-11
sk__Eukaryota;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces,2.66941e-08
sk__Eukaryota;p__Basidiomycota;c__Cystobasidiomycetes;o__;f__;g__Sakaguchia,2.088443e-12
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Capitellida;f__Scalibregmatidae;g__Lipobranchius,6.2873956e-10
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Coleoptera;f__Brachyceridae;g__Tanysphyrus,1.4510119e-16
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Coleoptera;f__Eucnemidae;g__,6.9189276e-14
sk__Eukaryota;p__Chaetognatha;c__Sagittoidea;o__Phragmophora;f__Spadellidae;g__,5.5252708e-12
sk__Eukaryota;p__Onychophora;c__Udeonychophora;o__Euonychophora;f__Peripatopsidae;g__,2.01846e-14
sk__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Gentianales;f__Apocynaceae;g__,6.8204295e-16
sk__Eukaryota;p__Streptophyta;c__Chlorokybophyceae;o__Chlorokybales;f__;g__,6.9932627e-12
sk__Eukaryota;p__Endomyxa;c__;o__;f__Gromiidae;g__,3.2445005e-10
sk__Eukaryota;p__;c__;o__Jakobida;f__Jakobidae;g__Jakoba,3.5678856e-12
sk__Eukaryota;p__;c__Bigyra;o__Bicosoecida;f__Bicosoecidae;g__Symbiomonas,1.0259464e-07
sk__Eukaryota;p__;c__Choanoflagellata;o__Acanthoecida;f__Acanthoecidae;g__Crinolina,1.9081148e-10
sk__Eukaryota;p__;c__Dictyochophyceae;o__Dictyochales;f__;g__Vicicitus,1.1002735e-10
sk__Eukaryota;p__;c__Dinophyceae;o__Gonyaulacales;f__Gonyaulacaceae;g__Protoceratium,4.214278e-09
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__;g__,6.224759e-07
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Kallymeniaceae;g__,4.0636846e-13
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Peyssonneliaceae;g__,7.004024e-10
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Peyssonneliaceae;g__Peyssonnelia,1.7733791e-10
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Peyssonneliaceae;g__Sonderopelta,4.5133927e-14
sk__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Hapalidiales;f__Hapalidiaceae;g__,9.406092e-09
sk__Eukaryota;p__;c__Polycystinea;o__Spumellaria;f__Coccodiscidae;g__Cypassis,1.6282685e-10
sk__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Tintinnida;f__Codonellopsidae;g__Codonellopsis,6.833591e-10
sk__Eukaryota;p__;c__Bolidophyceae;o__Parmales;f__Triparmaceae;g__Triparma,3.1723474e-10
sk__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Lauderiaceae;g__Lauderia,4.5728446e-10
sk__Eukaryota;p__Bacillariophyta;c__Fragilariophyceae;o__Licmophorales;f__Licmophoraceae;g__Licmophora,3.152299e-10
sk__Eukaryota;p__Bacillariophyta;c__Mediophyceae;o__Lithodesmiales;f__Lithodesmiaceae;g__Lithodesmium,7.847651e-12
sk__Eukaryota;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__,1.1006384e-10
sk__Eukaryota;p__Chytridiomycota;c__Chytridiomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__,2.1707117e-12
sk__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Sacculosporaceae;g__,2.2642523e-15
sk__Eukaryota;p__Mucoromycota;c__Glomeromycetes;o__Paraglomerales;f__;g__,9.828921e-12
sk__Eukaryota;p__Annelida;c__Clitellata;o__Rhynchobdellida;f__;g__,2.8917315e-08
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Capitellida;f__Scalibregmatidae;g__,1.6696231e-09
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Eunicida;f__Eunicidae;g__Eunice,1.6730485e-10
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Phascolosomatiformes;f__Phascolosomatidae;g__Phascolosoma,1.374208e-10
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Sabellida;f__Fabriciidae;g__,2.3673073e-07
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Sabellida;f__Sabellidae;g__Amphicorina,1.2886254e-07
sk__Eukaryota;p__Annelida;c__Polychaeta;o__Sabellida;f__Serpulidae;g__Protolaeospira,4.0421383e-13
sk__Eukaryota;p__Arthropoda;c__Insecta;o__Orthoptera;f__Gryllidae;g__Paroecanthus,4.903489e-12
sk__Eukaryota;p__Bryozoa;c__Stenolaemata;o__Cyclostomatida;f__Horneridae;g__,1.6819075e-13
sk__Eukaryota;p__Bryozoa;c__Stenolaemata;o__Cyclostomatida;f__Horneridae;g__Hornera,3.206009e-14
sk__Eukaryota;p__Bryozoa;c__Stenolaemata;o__Cyclostomatida;f__Lichenoporidae;g__Disporella,1.3655876e-13
sk__Eukaryota;p__Bryozoa;c__Stenolaemata;o__Cyclostomatida;f__Plagioeciidae;g__,4.0271904e-13
sk__Eukaryota;p__Bryozoa;c__Stenolaemata;o__Cyclostomatida;f__Plagioeciidae;g__Entalophoroecia,1.1877615e-13
sk__Eukaryota;p__Bryozoa;c__Stenolaemata;o__Tubuliporida;f__;g__,2.1836265e-10
sk__Eukaryota;p__Bryozoa;c__Stenolaemata;o__Tubuliporida;f__Tubuliporidae;g__,8.5852124e-11
sk__Eukaryota;p__Cnidaria;c__Hydrozoa;o__Anthoathecata;f__Corynidae;g__Coryne,4.012156e-09
sk__Eukaryota;p__Cnidaria;c__Hydrozoa;o__Siphonophorae;f__Prayidae;g__Rosacea,2.059449e-11
sk__Eukaryota;p__Hemichordata;c__;o__;f__;g__,8.05001e-12
