epoch,l0_acc,l0_loss,l1_acc,l1_loss,l2_acc,l2_loss,l3_acc,l3_loss,l4_acc,l4_loss,loss,val_l0_acc,val_l0_loss,val_l1_acc,val_l1_loss,val_l2_acc,val_l2_loss,val_l3_acc,val_l3_loss,val_l4_acc,val_l4_loss,val_loss
312,0.8763242959976196,0.4105604290962219,0.8030514717102051,0.6404484510421753,0.8497747778892517,0.44718652963638306,0.02229904942214489,2.2666423320770264,0.00025375880068168044,9.773316383361816,13.538153648376465,0.8746510744094849,0.41368457674980164,0.8042374849319458,0.6342061758041382,0.8560009002685547,0.4434014856815338,0.022329358384013176,2.2871665954589844,0.00012687135313171893,9.772076606750488,13.550535202026367
313,0.8763242959976196,0.4093151092529297,0.8023219108581543,0.6421821117401123,0.8494892716407776,0.44695982336997986,0.022077007219195366,2.2670466899871826,0.00025375880068168044,9.773316383361816,13.538819313049316,0.8746510744094849,0.4120938777923584,0.8033493757247925,0.6370643377304077,0.8554933667182922,0.4438098967075348,0.02144126035273075,2.287045478820801,0.00012687135313171893,9.772076606750488,13.552090644836426
314,0.8763242959976196,0.40828752517700195,0.8014654517173767,0.6432105302810669,0.8496477603912354,0.4466994106769562,0.02201356738805771,2.2671728134155273,0.00025375880068168044,9.773316383361816,13.538686752319336,0.8746510744094849,0.4108121395111084,0.8033493757247925,0.6372893452644348,0.8560009598731995,0.44452744722366333,0.021187517791986465,2.2902026176452637,0.00012687135313171893,9.772076606750488,13.554908752441406
315,0.8763242959976196,0.4068169593811035,0.8017509579658508,0.6433212757110596,0.8502504825592041,0.446397989988327,0.021886693313717842,2.2684314250946045,0.00025375880068168044,9.773316383361816,13.538283348083496,0.8746510744094849,0.41012704372406006,0.8038569092750549,0.6373462677001953,0.8566352725028992,0.443538099527359,0.021695004776120186,2.2910053730010986,0.00012687135313171893,9.777390480041504,13.559406280517578
316,0.8763242959976196,0.40595075488090515,0.8017191886901855,0.6432551741600037,0.8508215546607971,0.44511809945106506,0.021981848403811455,2.264434576034546,0.00025375880068168044,9.773316383361816,13.532073974609375,0.8746510744094849,0.40953758358955383,0.8038569092750549,0.6370363235473633,0.8573966026306152,0.44277042150497437,0.022202489897608757,2.286200761795044,0.00012687135313171893,9.777390480041504,13.552934646606445
317,0.8763242959976196,0.40531161427497864,0.8018143773078918,0.6431806683540344,0.8513925075531006,0.44364413619041443,0.022235607728362083,2.2636055946350098,0.00025375880068168044,9.773316383361816,13.529059410095215,0.8746510744094849,0.40908217430114746,0.8037300109863281,0.6365908980369568,0.8577771782875061,0.4421328902244568,0.02207561954855919,2.286561965942383,0.00012687135313171893,9.777390480041504,13.551758766174316
318,0.8763242959976196,0.4045339822769165,0.8018143773078918,0.6429429054260254,0.8519951701164246,0.44239774346351624,0.02239420637488365,2.2623212337493896,0.00025375880068168044,9.773316383361816,13.525511741638184,0.8746510744094849,0.40812867879867554,0.8041106462478638,0.6364582777023315,0.8585383296012878,0.4404856264591217,0.022329358384013176,2.287292242050171,0.00012687135313171893,9.777390480041504,13.54975414276123
319,0.8763242959976196,0.4040108323097229,0.802163302898407,0.6423685550689697,0.852439284324646,0.4411603808403015,0.022489365190267563,2.2617273330688477,0.00025375880068168044,9.773316383361816,13.5225830078125,0.8746510744094849,0.4075588285923004,0.8041106462478638,0.635924756526947,0.8587921261787415,0.4393679201602936,0.022456230595707893,2.2825429439544678,0.00012687135313171893,9.777390480041504,13.542784690856934
320,0.8763242959976196,0.40353116393089294,0.8025122284889221,0.641861081123352,0.8530101776123047,0.439919114112854,0.022774843499064445,2.260540723800659,0.00025375880068168044,9.773316383361816,13.519166946411133,0.8746510744094849,0.40708664059638977,0.8042374849319458,0.6355395913124084,0.8587921261787415,0.4377903938293457,0.022329360246658325,2.2828123569488525,0.00012687135313171893,9.777390480041504,13.540619850158691
321,0.8763242959976196,0.40314367413520813,0.8027342557907104,0.6413429379463196,0.8536762595176697,0.4385087490081787,0.02280656434595585,2.2577786445617676,0.00025375880068168044,9.773316383361816,13.51408863067627,0.8746510744094849,0.4065927267074585,0.8042374849319458,0.6352800130844116,0.8589190244674683,0.4368387758731842,0.022202489897608757,2.280442714691162,0.00012687135313171893,9.776331901550293,13.53548526763916
322,0.8763242959976196,0.4025425314903259,0.8026390671730042,0.6412030458450317,0.8541521430015564,0.43759384751319885,0.02290172129869461,2.2578954696655273,0.00025375880068168044,9.773316383361816,13.51254940032959,0.8746510744094849,0.40575000643730164,0.8042374849319458,0.635082483291626,0.8594264984130859,0.4357597231864929,0.02207561954855919,2.2812492847442627,0.00012687135313171893,9.777390480041504,13.53523063659668
323,0.8763242959976196,0.40191707015037537,0.8027025461196899,0.6410775780677795,0.8546279072761536,0.4369838833808899,0.022965166717767715,2.256920337677002,0.00025375880068168044,9.773316383361816,13.51021671295166,0.8746510744094849,0.4053482711315155,0.8042374849319458,0.6348265409469604,0.8598071336746216,0.4346390664577484,0.02258310280740261,2.280684471130371,0.00012687135313171893,9.777390480041504,13.532888412475586
324,0.8763242959976196,0.4013064205646515,0.8027025461196899,0.6407759785652161,0.8551988005638123,0.4357171654701233,0.023123761638998985,2.2565250396728516,0.00025375880068168044,9.773316383361816,13.50764274597168,0.8746510744094849,0.4046098589897156,0.8042374849319458,0.6345168948173523,0.8605682849884033,0.4328826665878296,0.022963715717196465,2.2778847217559814,0.00012687135313171893,9.77628231048584,13.526176452636719
325,0.8763242959976196,0.4008652865886688,0.802829384803772,0.6402840614318848,0.8555160760879517,0.4343949556350708,0.023218922317028046,2.254697799682617,0.00025375880068168044,9.773316383361816,13.503557205200195,0.8746510744094849,0.4041442573070526,0.8043643832206726,0.6341087222099304,0.8606951236724854,0.43165352940559387,0.023090586066246033,2.2766776084899902,0.00012687135313171893,9.773310661315918,13.519893646240234
326,0.8763242959976196,0.4004131853580475,0.8030514717102051,0.6398279666900635,0.8559600710868835,0.43303483724594116,0.02350440062582493,2.2540082931518555,0.00025375880068168044,9.773316383361816,13.500600814819336,0.8746510744094849,0.4037488102912903,0.8046181201934814,0.6338340044021606,0.861202597618103,0.43039703369140625,0.02372494339942932,2.2754030227661133,0.00012687135313171893,9.773316383361816,13.51669979095459
327,0.8763242959976196,0.39994606375694275,0.8032100200653076,0.639489471912384,0.8564358949661255,0.43165335059165955,0.023409241810441017,2.253257989883423,0.00025375880068168044,9.773316383361816,13.497662544250488,0.8746510744094849,0.40337663888931274,0.8046181201934814,0.6334737539291382,0.8615832924842834,0.4294233024120331,0.02385181374847889,2.271601676940918,0.00012687135313171893,9.773316383361816,13.511191368103027
328,0.8763242959976196,0.39959245920181274,0.8032417893409729,0.6391904950141907,0.8569117188453674,0.4304383099079132,0.023758158087730408,2.2508907318115234,0.00025375880068168044,9.773316383361816,13.493426322937012,0.8746510744094849,0.4028674066066742,0.8046181201934814,0.6332966089248657,0.8619639277458191,0.4280604422092438,0.023978685960173607,2.2714526653289795,0.00012687135313171893,9.773316383361816,13.508994102478027
329,0.8763242959976196,0.399109423160553,0.8033052086830139,0.6390120983123779,0.8573874235153198,0.42900925874710083,0.024202236905694008,2.2495665550231934,0.00025375880068168044,9.773316383361816,13.490013122558594,0.8746510744094849,0.40235239267349243,0.8044912219047546,0.6329922080039978,0.8619638085365295,0.4273146092891693,0.02435930073261261,2.2743661403656006,0.00012687135313171893,9.773443222045898,13.510467529296875
330,0.8763242959976196,0.39873355627059937,0.8034955263137817,0.6388177275657654,0.857704758644104,0.4280358552932739,0.024329116567969322,2.2484071254730225,0.00025375880068168044,9.773316383361816,13.487309455871582,0.8746510744094849,0.4018639326095581,0.8046181201934814,0.6328044533729553,0.862471342086792,0.4266027808189392,0.02435930073261261,2.2708253860473633,0.00012687135313171893,9.777390480041504,13.50948715209961
331,0.8763242959976196,0.3982009291648865,0.8034003973007202,0.6385796666145325,0.8578632473945618,0.4272870123386383,0.02432911843061447,2.2476139068603516,0.00025375880068168044,9.773316383361816,13.484997749328613,0.8746510744094849,0.40137219429016113,0.8046181201934814,0.6327167749404907,0.8625982403755188,0.4261043071746826,0.024105558171868324,2.2700397968292236,0.00012687135313171893,9.772076606750488,13.502310752868652
332,0.8763242959976196,0.3976364731788635,0.8034955263137817,0.6384546756744385,0.858244001865387,0.4263927638530731,0.02429739572107792,2.2470285892486572,0.00025375880068168044,9.773316383361816,13.482831001281738,0.8746510744094849,0.40067458152770996,0.8047449588775635,0.6323405504226685,0.8627251982688904,0.424946665763855,0.02385181374847889,2.2721457481384277,0.00012687135313171893,9.772076606750488,13.50218391418457
333,0.8763242959976196,0.3971850574016571,0.803590714931488,0.638237476348877,0.858561098575592,0.42528170347213745,0.024614594876766205,2.2460455894470215,0.00025375880068168044,9.773316383361816,13.480067253112793,0.8746510744094849,0.40025606751441956,0.8047449588775635,0.6321449875831604,0.8628519773483276,0.42392632365226746,0.024105558171868324,2.2688958644866943,0.00012687135313171893,9.772076606750488,13.497300148010254
334,0.8763242959976196,0.3968043923377991,0.8037175536155701,0.6379218101501465,0.8586563467979431,0.4243583679199219,0.024709755554795265,2.2454659938812256,0.00025375880068168044,9.773316383361816,13.477866172790527,0.8746510744094849,0.39985406398773193,0.8048718571662903,0.6318987011909485,0.8628519773483276,0.42251378297805786,0.024105558171868324,2.2660388946533203,0.00012687135313171893,9.772076606750488,13.492382049560547
335,0.8763242959976196,0.3961862623691559,0.8035589456558228,0.6384913921356201,0.8586246371269226,0.42431336641311646,0.024900076910853386,2.2447714805603027,0.00025375880068168044,9.773316383361816,13.477080345153809,0.8746510744094849,0.3989821672439575,0.8043643832206726,0.6346244812011719,0.8627250790596008,0.42477571964263916,0.02334432862699032,2.2696685791015625,0.00012687135313171893,9.772076606750488,13.500126838684082
336,0.8763242959976196,0.3951324224472046,0.8027025461196899,0.6409717202186584,0.8583391308784485,0.42627161741256714,0.024804918095469475,2.2471044063568115,0.00025375880068168044,9.773316383361816,13.482796669006348,0.8746510744094849,0.39812737703323364,0.8042374849319458,0.6349575519561768,0.8628519177436829,0.42370086908340454,0.022836845368146896,2.2700119018554688,0.00012687135313171893,9.777390480041504,13.50418758392334
337,0.8763242959976196,0.39450833201408386,0.8027342557907104,0.6406813859939575,0.8584026098251343,0.4245021343231201,0.024900075048208237,2.245826244354248,0.00025375880068168044,9.773316383361816,13.478836059570312,0.8746510744094849,0.39744359254837036,0.8042374849319458,0.6346883773803711,0.8629788160324097,0.42286282777786255,0.023598071187734604,2.2673633098602295,0.00012687135313171893,9.777390480041504,13.499748229980469
338,0.8763242959976196,0.393975168466568,0.8028928637504578,0.6404173374176025,0.858973503112793,0.4241071939468384,0.02474147453904152,2.245466947555542,0.00025375880068168044,9.773316383361816,13.477282524108887,0.8746510744094849,0.39692091941833496,0.8042374849319458,0.6342757940292358,0.8629788160324097,0.42206114530563354,0.023090587928891182,2.2699172496795654,0.00012687135313171893,9.777390480041504,13.500564575195312
339,0.8763242959976196,0.39353129267692566,0.8031148910522461,0.6399381756782532,0.859068751335144,0.42291995882987976,0.024646317586302757,2.244934558868408,0.00025375880068168044,9.773316383361816,13.474640846252441,0.8746510744094849,0.3966447412967682,0.8043643832206726,0.6338792443275452,0.8632326126098633,0.42132309079170227,0.023598071187734604,2.2681729793548584,0.00012687135313171893,9.777390480041504,13.49740982055664
340,0.8763242959976196,0.39317843317985535,0.8032417893409729,0.6395364999771118,0.8592906594276428,0.4219432771205902,0.025153836235404015,2.2437617778778076,0.00025375880068168044,9.773316383361816,13.471736907958984,0.8746510744094849,0.39621639251708984,0.8042374849319458,0.6335676908493042,0.8639938831329346,0.41964665055274963,0.023598074913024902,2.2676658630371094,0.00012687135313171893,9.773210525512695,13.49030590057373
341,0.8763242959976196,0.39287662506103516,0.8033369183540344,0.6392478346824646,0.8596079349517822,0.4209669828414917,0.025344152003526688,2.2422053813934326,0.00025375880068168044,9.773316383361816,13.468612670898438,0.8746510744094849,0.39595988392829895,0.8043643832206726,0.63336181640625,0.864628255367279,0.4187309443950653,0.023598074913024902,2.2694203853607178,0.00012687135313171893,9.773193359375,13.490667343139648
342,0.8763242959976196,0.3925964832305908,0.8033369183540344,0.6390553116798401,0.8601155281066895,0.4203019142150879,0.025661354884505272,2.2428629398345947,0.00025375880068168044,9.773316383361816,13.468132019042969,0.8746510744094849,0.3956572115421295,0.8046181201934814,0.6331956386566162,0.8648819327354431,0.4175140857696533,0.024613043293356895,2.2667038440704346,0.00012687135313171893,9.773316383361816,13.486387252807617
343,0.8763242959976196,0.392307847738266,0.8034321069717407,0.6387761235237122,0.8608132004737854,0.4184468984603882,0.025661351159214973,2.2414708137512207,0.00025375880068168044,9.773316383361816,13.464316368103027,0.8746510744094849,0.39536115527153015,0.8046181201934814,0.6330049633979797,0.8655163049697876,0.41666606068611145,0.0249936580657959,2.264254331588745,0.00012687135313171893,9.773316383361816,13.482604026794434
344,0.8763242959976196,0.3920072913169861,0.8035589456558228,0.6385911703109741,0.861193835735321,0.4174381494522095,0.025788236409425735,2.2386748790740967,0.00025375880068168044,9.773316383361816,13.460025787353516,0.8746510744094849,0.395084410905838,0.8047449588775635,0.6328377723693848,0.8658969402313232,0.41487380862236023,0.0249936580657959,2.258265733718872,0.00012687135313171893,9.773316383361816,13.474376678466797
345,0.8763242959976196,0.3917240500450134,0.803590714931488,0.6383628249168396,0.8617331981658936,0.41621413826942444,0.02616886980831623,2.2368524074554443,0.00025375880068168044,9.773316383361816,13.456469535827637,0.8746510744094849,0.3947773277759552,0.8048718571662903,0.6326823830604553,0.8660237789154053,0.41374093294143677,0.025247400626540184,2.260464668273926,0.00012687135313171893,9.773316383361816,13.474982261657715
346,0.8763242959976196,0.39140182733535767,0.8036224246025085,0.6381816267967224,0.8623040914535522,0.4153090715408325,0.02635919116437435,2.2364349365234375,0.00025375880068168044,9.773316383361816,13.454643249511719,0.8746510744094849,0.394482284784317,0.8048718571662903,0.6325060129165649,0.8662774562835693,0.4127221703529358,0.025881757959723473,2.258517265319824,0.00012687135313171893,9.773316383361816,13.47154426574707
347,0.8763242959976196,0.3911031484603882,0.8036224246025085,0.6380013227462769,0.8627482056617737,0.4146149158477783,0.026581231504678726,2.236802577972412,0.00025375880068168044,9.773316383361816,13.453838348388672,0.8746510744094849,0.39421844482421875,0.8048718571662903,0.6324139833450317,0.866531252861023,0.4123300015926361,0.02600863017141819,2.259716510772705,0.00012687135313171893,9.773316383361816,13.47199535369873
348,0.8763242959976196,0.3907921612262726,0.8036224246025085,0.6378448009490967,0.8629702925682068,0.4133947193622589,0.026676388457417488,2.2353203296661377,0.00025375880068168044,9.773316383361816,13.450668334960938,0.8746510744094849,0.3939483165740967,0.8049987554550171,0.6322388052940369,0.8667849898338318,0.4110336899757385,0.026135502383112907,2.2584309577941895,0.00012687135313171893,9.773316383361816,13.468968391418457
349,0.8763242959976196,0.39045727252960205,0.803654134273529,0.6376889944076538,0.8632873892784119,0.4123772978782654,0.02686670608818531,2.233961820602417,0.00025375880068168044,9.773316383361816,13.447798728942871,0.8746510744094849,0.39345604181289673,0.8051255941390991,0.632072389125824,0.867419421672821,0.4103977680206299,0.026389244943857193,2.2566442489624023,0.00012687135313171893,9.773316383361816,13.465887069702148
350,0.8763242959976196,0.3898220956325531,0.8029245734214783,0.6397078633308411,0.8627480268478394,0.41325485706329346,0.026454348117113113,2.2356936931610107,0.00025375880068168044,9.773316383361816,13.451794624328613,0.8746510744094849,0.3930264413356781,0.803983747959137,0.6347750425338745,0.8665311932563782,0.4113146960735321,0.025754887610673904,2.2587599754333496,0.00012687135313171893,9.773316383361816,13.471192359924316
351,0.8763242959976196,0.38948559761047363,0.8026708364486694,0.6401720643043518,0.8627164363861084,0.41265907883644104,0.026390912011265755,2.2361316680908203,0.00025375880068168044,9.773316383361816,13.451764106750488,0.8746510744094849,0.39265477657318115,0.8043643832206726,0.6343731880187988,0.8670386672019958,0.41067448258399963,0.02550114504992962,2.261457920074463,0.00012687135313171893,9.773316383361816,13.4724760055542
352,0.8763242959976196,0.38920721411705017,0.8028611540794373,0.6397131681442261,0.8630337119102478,0.411792516708374,0.026676390320062637,2.235978126525879,0.00025375880068168044,9.773316383361816,13.450006484985352,0.8746510744094849,0.3923865556716919,0.8042374849319458,0.6342973113059998,0.8675462603569031,0.41015154123306274,0.025754887610673904,2.2545580863952637,0.00012687135313171893,9.773316383361816,13.464709281921387
353,0.8763242959976196,0.38893765211105347,0.8029879927635193,0.6393384337425232,0.8633508682250977,0.41040539741516113,0.026803266257047653,2.23319673538208,0.00025375880068168044,9.773316383361816,13.445196151733398,0.8746510744094849,0.392130047082901,0.8043643832206726,0.6339528560638428,0.8678000569343567,0.4087531566619873,0.025628015398979187,2.2531673908233643,0.00012687135313171893,9.773316383361816,13.461319923400879
354,0.8763242959976196,0.38867536187171936,0.8032417893409729,0.6390305757522583,0.8635728359222412,0.40931233763694763,0.027088746428489685,2.232501983642578,0.00025375880068168044,9.773316383361816,13.44283676147461,0.8746510744094849,0.39187711477279663,0.8044912219047546,0.6336251497268677,0.8680537939071655,0.40791434049606323,0.02651611715555191,2.2522175312042236,0.00012687135313171893,9.773316383361816,13.45895004272461
355,0.8763242959976196,0.3884127140045166,0.8034003973007202,0.638580858707428,0.8641121983528137,0.40816357731819153,0.027342505753040314,2.230783700942993,0.00025375880068168044,9.773316383361816,13.439257621765137,0.8746510744094849,0.39157095551490784,0.8048718571662903,0.632663905620575,0.8684343099594116,0.40707504749298096,0.026135502383112907,2.25197696685791,0.00012687135313171893,9.773316383361816,13.456602096557617
356,0.8763242959976196,0.38812482357025146,0.8034321069717407,0.6382348537445068,0.8644294142723083,0.4072461426258087,0.027437664568424225,2.230633020401001,0.00025375880068168044,9.773316383361816,13.437554359436035,0.8746510744094849,0.39134255051612854,0.8046181201934814,0.6336334347724915,0.868180513381958,0.40680059790611267,0.026262372732162476,2.255341053009033,0.00012687135313171893,9.773316383361816,13.460434913635254
357,0.8763242959976196,0.3876909017562866,0.8023853302001953,0.6410685777664185,0.8631922602653503,0.4093249440193176,0.026454348117113113,2.2334651947021484,0.00025375880068168044,9.773316383361816,13.444866180419922,0.8746510744094849,0.3906369209289551,0.8036031723022461,0.6358525156974792,0.8666581511497498,0.4087832570075989,0.024993661791086197,2.259230852127075,0.00012687135313171893,9.773316383361816,13.467820167541504
358,0.8763242959976196,0.38723024725914,0.8021315932273865,0.6410548686981201,0.8625579476356506,0.40973961353302,0.026041990146040916,2.2345898151397705,0.00025375880068168044,9.773316383361816,13.445932388305664,0.8746510744094849,0.39038947224617004,0.8036031723022461,0.6354489326477051,0.8670387864112854,0.4084433317184448,0.024993661791086197,2.2551276683807373,0.00012687135313171893,9.773316383361816,13.462724685668945
359,0.8763242959976196,0.38697269558906555,0.8023219108581543,0.6406303644180298,0.8630018830299377,0.40832918882369995,0.026232309639453888,2.2335872650146484,0.00025375880068168044,9.773316383361816,13.442835807800293,0.8746510744094849,0.3901439309120178,0.8038569092750549,0.6353416442871094,0.8674193620681763,0.4071716368198395,0.025247404351830482,2.2513163089752197,0.00012687135313171893,9.773316383361816,13.457289695739746
360,0.8763242959976196,0.38675522804260254,0.8025756478309631,0.6404194235801697,0.8633826375007629,0.4069834351539612,0.026644667610526085,2.231983184814453,0.00025375880068168044,9.773316383361816,13.439457893371582,0.8746510744094849,0.38990339636802673,0.803983747959137,0.6350895762443542,0.8679268956184387,0.40550073981285095,0.025501146912574768,2.2539055347442627,0.00012687135313171893,9.773316383361816,13.45771598815918
361,0.8763242959976196,0.38651588559150696,0.8027025461196899,0.6400930285453796,0.8638267517089844,0.40560591220855713,0.02696186862885952,2.229436159133911,0.00025375880068168044,9.773316383361816,13.434967041015625,0.8746510744094849,0.38970163464546204,0.8042374849319458,0.6347084641456604,0.8681805729866028,0.40489429235458374,0.025754887610673904,2.25213360786438,0.00012687135313171893,9.773316383361816,13.454754829406738
362,0.8763242959976196,0.3862808644771576,0.8028928637504578,0.6400662064552307,0.8642073273658752,0.40430548787117004,0.026993589475750923,2.2296199798583984,0.00025375880068168044,9.773316383361816,13.433588981628418,0.8746510744094849,0.38936418294906616,0.8042374849319458,0.634452223777771,0.8686880469322205,0.4034387767314911,0.026262372732162476,2.252732515335083,0.00012687135313171893,9.773316383361816,13.453303337097168
363,0.8763242959976196,0.3860241770744324,0.8029879927635193,0.6396811008453369,0.8646513819694519,0.40320295095443726,0.027723146602511406,2.228372812271118,0.00025375880068168044,9.773316383361816,13.430597305297852,0.8746510744094849,0.3891504406929016,0.8044912219047546,0.6341675519943237,0.8686880469322205,0.40197062492370605,0.026135502383112907,2.2477529048919678,0.00012687135313171893,9.773316383361816,13.446359634399414
364,0.8763242959976196,0.3857709467411041,0.8030514717102051,0.6393469572067261,0.8650003671646118,0.4019893407821655,0.027627984061837196,2.2263331413269043,0.00025375880068168044,9.773316383361816,13.42675495147705,0.8746510744094849,0.3889597952365875,0.8044912219047546,0.6336974501609802,0.8688149452209473,0.40051034092903137,0.025881756097078323,2.248537540435791,0.00012687135313171893,9.773316383361816,13.445021629333496
365,0.8763242959976196,0.38550660014152527,0.8032734990119934,0.6390151381492615,0.865476131439209,0.4008582532405853,0.028325822204351425,2.2254669666290283,0.00025375880068168044,9.773316383361816,13.424163818359375,0.8746510744094849,0.38874194025993347,0.8044912219047546,0.6332744359970093,0.8690686821937561,0.39940840005874634,0.026262372732162476,2.2467503547668457,0.00012687135313171893,9.773316383361816,13.44149112701416
366,0.8763242959976196,0.38526812195777893,0.8034955263137817,0.6387602686882019,0.8658249378204346,0.40002620220184326,0.02794518508017063,2.2248141765594482,0.00025375880068168044,9.773316383361816,13.4221830368042,0.8746510744094849,0.38853976130485535,0.8047449588775635,0.6330240964889526,0.8697029948234558,0.39757442474365234,0.02664298750460148,2.2448298931121826,0.00012687135313171893,9.773316383361816,13.437286376953125
367,0.8763242959976196,0.3849966824054718,0.8035272359848022,0.638431191444397,0.866205632686615,0.39851754903793335,0.0281355082988739,2.2221319675445557,0.00025375880068168044,9.773316383361816,13.417394638061523,0.8746510744094849,0.38817083835601807,0.8047449588775635,0.6323994994163513,0.8699567914009094,0.3968587815761566,0.02664298750460148,2.2428224086761475,0.00012687135313171893,9.773316383361816,13.43356704711914
368,0.8763242959976196,0.3846661150455475,0.8036224246025085,0.6381596326828003,0.8666814565658569,0.39704811573028564,0.02838926389813423,2.2214195728302,0.00025375880068168044,9.773316383361816,13.414609909057617,0.8746510744094849,0.38786396384239197,0.8048718571662903,0.6321121454238892,0.8703373670578003,0.39495381712913513,0.026769859716296196,2.239558219909668,0.00012687135313171893,9.773316383361816,13.427803993225098
369,0.8763242959976196,0.3843126893043518,0.8036858439445496,0.6379282474517822,0.8670302033424377,0.3952341377735138,0.028325822204351425,2.2204625606536865,0.00025375880068168044,9.773316383361816,13.41125202178955,0.8746510744094849,0.3875327408313751,0.8048718571662903,0.6319196820259094,0.870844841003418,0.39354079961776733,0.0271504744887352,2.244537115097046,0.00012687135313171893,9.773316383361816,13.430846214294434
370,0.8763242959976196,0.3839273452758789,0.8036858439445496,0.637752115726471,0.8674109578132629,0.393373042345047,0.02870645932853222,2.2176246643066406,0.00025375880068168044,9.773316383361816,13.405994415283203,0.8746510744094849,0.38715630769729614,0.8049987554550171,0.6317630410194397,0.8712254762649536,0.3916432857513428,0.027784831821918488,2.2377262115478516,0.00012687135313171893,9.773316383361816,13.42160415649414
371,0.8763242959976196,0.38344135880470276,0.803654134273529,0.6375861763954163,0.8678233027458191,0.39197665452957153,0.029055381193757057,2.217097520828247,0.00025375880068168044,9.773316383361816,13.403417587280273,0.8746510744094849,0.3865780234336853,0.8049987554550171,0.6316036581993103,0.8717329502105713,0.39033424854278564,0.027784831821918488,2.2376136779785156,0.00012687135313171893,9.773316383361816,13.419445991516113
372,0.8763242959976196,0.38279226422309875,0.8037492632865906,0.6375892758369446,0.8680136203765869,0.38999703526496887,0.029277417808771133,2.2163727283477783,0.00025375880068168044,9.773316383361816,13.400069236755371,0.8746510744094849,0.3859996497631073,0.8051255941390991,0.631465494632721,0.8721135854721069,0.3901878595352173,0.02765795961022377,2.235651969909668,0.00012687135313171893,9.773316383361816,13.416621208190918
373,0.8763242959976196,0.3821907937526703,0.8037492632865906,0.6374611258506775,0.8684259653091431,0.3884327709674835,0.02918226085603237,2.2147727012634277,0.00025375880068168044,9.773316383361816,13.396174430847168,0.8746510744094849,0.385448694229126,0.8049987554550171,0.6312837600708008,0.8722404837608337,0.3891114890575409,0.028038574382662773,2.233614444732666,0.00012687135313171893,9.773316383361816,13.412775039672852
374,0.8763242959976196,0.3815484642982483,0.8039078712463379,0.6373198628425598,0.8686164617538452,0.38689103722572327,0.02934085763990879,2.2121100425720215,0.00025375880068168044,9.773316383361816,13.39118480682373,0.8746510744094849,0.38489577174186707,0.8051255941390991,0.631142258644104,0.8722404837608337,0.3871760964393616,0.028546057641506195,2.2280447483062744,0.00012687135313171893,9.773316383361816,13.40457534790039
375,0.8763242959976196,0.3808401823043823,0.8038761615753174,0.6372300982475281,0.8691238760948181,0.3854701519012451,0.029404297471046448,2.2083628177642822,0.00025375880068168044,9.773316383361816,13.38521957397461,0.8746510744094849,0.3841914236545563,0.8051255941390991,0.6310747861862183,0.8723673820495605,0.38604989647865295,0.028419189155101776,2.2261838912963867,0.00012687135313171893,9.773316383361816,13.400816917419434
376,0.8763242959976196,0.3799307942390442,0.8038127422332764,0.6372441053390503,0.8694092035293579,0.3842967748641968,0.02949945628643036,2.2074339389801025,0.00025375880068168044,9.773316383361816,13.382221221923828,0.8746510744094849,0.38341179490089417,0.8051255941390991,0.6310174465179443,0.8726211190223694,0.3844386637210846,0.027911700308322906,2.22763991355896,0.00012687135313171893,9.773316383361816,13.399824142456055
377,0.8763242959976196,0.379323810338974,0.8036858439445496,0.6375384330749512,0.8696631193161011,0.3828120827674866,0.02934086136519909,2.2049903869628906,0.00025375880068168044,9.773316383361816,13.377983093261719,0.8746510744094849,0.3836236596107483,0.803983747959137,0.6334085464477539,0.8728748559951782,0.3837883174419403,0.028419185429811478,2.2247657775878906,0.00012687135313171893,9.773316383361816,13.398902893066406
378,0.8763242959976196,0.3808397650718689,0.8019412755966187,0.6407637000083923,0.8688066601753235,0.38305798172950745,0.029023658484220505,2.206080198287964,0.00025375880068168044,9.773316383361816,13.38405990600586,0.8746510744094849,0.3844349980354309,0.8027150630950928,0.636172890663147,0.8728748559951782,0.38411593437194824,0.027404217049479485,2.2239890098571777,0.00012687135313171893,9.773316383361816,13.402029991149902
379,0.8763242959976196,0.3806011974811554,0.8012434244155884,0.6421841382980347,0.8689970970153809,0.3831256926059723,0.029087098315358162,2.2052736282348633,0.00025375880068168044,9.773316383361816,13.384500503540039,0.8746510744094849,0.3847183585166931,0.8027150630950928,0.6366693377494812,0.8724942803382874,0.38165077567100525,0.02651611715555191,2.2242050170898438,0.00012687135313171893,9.773316383361816,13.400559425354004
380,0.8763242959976196,0.38083353638648987,0.8005138635635376,0.6438707113265991,0.8684259653091431,0.3843076527118683,0.028611304238438606,2.2074825763702393,0.00025375880068168044,9.773316383361816,13.389809608459473,0.8746510744094849,0.38462793827056885,0.802588164806366,0.6367307901382446,0.8726211190223694,0.38237813115119934,0.026896730065345764,2.2270145416259766,0.00012687135313171893,9.773316383361816,13.404067039489746
381,0.8763242959976196,0.38049471378326416,0.8007358908653259,0.6433269381523132,0.8684894442558289,0.38340044021606445,0.02880162000656128,2.2070226669311523,0.00025375880068168044,9.773316383361816,13.387560844421387,0.8746510744094849,0.3842087686061859,0.8027150630950928,0.6365722417831421,0.8727479577064514,0.3804965019226074,0.0271504744887352,2.2221431732177734,0.00012687135313171893,9.773316383361816,13.396737098693848
