,loss,l0_loss,l1_loss,l2_loss,l3_loss,l4_loss,l5_loss,l0_TP,l0_FP,l0_TN,l0_FN,l0_acc,l0_auROC,l0_auPRC,l1_TP,l1_FP,l1_TN,l1_FN,l1_acc,l1_auROC,l1_auPRC,l2_TP,l2_FP,l2_TN,l2_FN,l2_acc,l2_auROC,l2_auPRC,l3_TP,l3_FP,l3_TN,l3_FN,l3_acc,l3_auROC,l3_auPRC,l4_TP,l4_FP,l4_TN,l4_FN,l4_acc,l4_auROC,l4_auPRC,l5_TP,l5_FP,l5_TN,l5_FN,l5_acc,l5_auROC,l5_auPRC,val_loss,val_l0_loss,val_l1_loss,val_l2_loss,val_l3_loss,val_l4_loss,val_l5_loss,val_l0_TP,val_l0_FP,val_l0_TN,val_l0_FN,val_l0_acc,val_l0_auROC,val_l0_auPRC,val_l1_TP,val_l1_FP,val_l1_TN,val_l1_FN,val_l1_acc,val_l1_auROC,val_l1_auPRC,val_l2_TP,val_l2_FP,val_l2_TN,val_l2_FN,val_l2_acc,val_l2_auROC,val_l2_auPRC,val_l3_TP,val_l3_FP,val_l3_TN,val_l3_FN,val_l3_acc,val_l3_auROC,val_l3_auPRC,val_l4_TP,val_l4_FP,val_l4_TN,val_l4_FN,val_l4_acc,val_l4_auROC,val_l4_auPRC,val_l5_TP,val_l5_FP,val_l5_TN,val_l5_FN,val_l5_acc,val_l5_auROC,val_l5_auPRC
88,0.1264161765575409,1.1920930376163597e-07,0.05148085579276085,0.10571349412202835,0.125438392162323,0.13108058273792267,0.06335218995809555,22288.0,0.0,0.0,18212.0,1.0,0.0,1.0,39682.0,637.0,161363.0,818.0,0.9819506406784058,0.999226987361908,0.9978057146072388,38879.0,1034.0,282466.0,1621.0,0.9660246968269348,0.9982914328575134,0.9948410391807556,38900.0,854.0,890146.0,1600.0,0.967555582523346,0.998184084892273,0.9927298426628113,38529.0,1185.0,2266815.0,1971.0,0.9594814777374268,0.9986662268638611,0.9918276071548462,39659.0,646.0,1740854.0,841.0,0.981333315372467,0.9991390705108643,0.9967164397239685,0.31857773661613464,1.1920930376163597e-07,0.13360483944416046,0.2777083218097687,0.33801960945129395,0.500108540058136,0.36350616812705994,2611.0,0.0,0.0,1889.0,1.0,0.0,1.0,4322.0,161.0,17839.0,178.0,0.9617778062820435,0.9946309924125671,0.98662930727005,4140.0,275.0,31225.0,360.0,0.9268888831138611,0.9903919696807861,0.9707505702972412,4103.0,297.0,98703.0,397.0,0.9182222485542297,0.9908592700958252,0.9578315615653992,3930.0,431.0,251569.0,570.0,0.8857777714729309,0.984979510307312,0.9321181178092957,4115.0,357.0,193143.0,385.0,0.9177777767181396,0.9881096482276917,0.9439517259597778
89,0.11697671562433243,1.1920930376163597e-07,0.0460699088871479,0.1018933653831482,0.10266690701246262,0.12389829009771347,0.0580168180167675,22005.0,0.0,0.0,18495.0,1.0,0.0,1.0,39739.0,600.0,161400.0,761.0,0.9832345843315125,0.9994133710861206,0.9983596205711365,38949.0,985.0,282515.0,1551.0,0.9677777886390686,0.9984044432640076,0.9952855110168457,39207.0,726.0,890274.0,1293.0,0.97303706407547,0.9986530542373657,0.9949188232421875,38702.0,1098.0,2266902.0,1798.0,0.9626419544219971,0.998538613319397,0.9925200939178467,39721.0,601.0,1740899.0,779.0,0.9827407598495483,0.9992078542709351,0.9971301555633545,2.5785303115844727,1.1920930376163597e-07,1.918525218963623,3.1708343029022217,4.190133094787598,4.664669036865234,2.7172718048095703,1253.0,0.0,0.0,3247.0,1.0,0.0,1.0,2225.0,2159.0,15841.0,2275.0,0.5028889179229736,0.8287642598152161,0.6121751070022583,1980.0,2344.0,29156.0,2520.0,0.4484444558620453,0.7870655059814453,0.4945981800556183,1872.0,2359.0,96641.0,2628.0,0.4237777888774872,0.758920431137085,0.42475974559783936,1728.0,1486.0,250514.0,2772.0,0.4148888885974884,0.7645019888877869,0.42194533348083496,3018.0,1412.0,192088.0,1482.0,0.6733333468437195,0.8470368981361389,0.6510686874389648
90,0.10675665736198425,1.1920930376163597e-07,0.0441029854118824,0.09619737416505814,0.08956865221261978,0.11433038115501404,0.05333305150270462,22650.0,0.0,0.0,17850.0,1.0,0.0,0.9999999403953552,39798.0,559.0,161441.0,702.0,0.9842469096183777,0.9994071125984192,0.998369038105011,39014.0,1000.0,282500.0,1486.0,0.9682469367980957,0.9985528588294983,0.9955657720565796,39357.0,687.0,890313.0,1143.0,0.975802481174469,0.9987425804138184,0.9955055713653564,38821.0,1082.0,2266918.0,1679.0,0.9646173119544983,0.9987518787384033,0.993478536605835,39792.0,549.0,1740951.0,708.0,0.9843456745147705,0.9992775917053223,0.9976119995117188,6.691065311431885,1.1920930376163597e-07,11.457863807678223,11.296623229980469,10.50803279876709,11.576133728027344,5.538001537322998,597.0,0.0,0.0,3903.0,1.0,0.0,0.9999999403953552,1000.0,3492.0,14508.0,3500.0,0.22288888692855835,0.5085954070091248,0.2048814445734024,1196.0,3287.0,28213.0,3304.0,0.26688888669013977,0.5743200182914734,0.16229362785816193,1273.0,3187.0,95813.0,3227.0,0.28422221541404724,0.6357275247573853,0.23828306794166565,694.0,3718.0,248282.0,3806.0,0.160444438457489,0.6047788262367249,0.05100949853658676,2896.0,1601.0,191899.0,1604.0,0.6435555815696716,0.8212226629257202,0.4322008788585663
91,0.14540345966815948,1.1920930376163597e-07,0.05976567417383194,0.1253688782453537,0.126042902469635,0.16141872107982635,0.07155017554759979,22857.0,0.0,0.0,17643.0,1.0,0.0,0.9999999403953552,39536.0,774.0,161226.0,964.0,0.9781481623649597,0.9989752173423767,0.9971609711647034,38680.0,1211.0,282289.0,1820.0,0.9611111283302307,0.9973893761634827,0.9927657842636108,38985.0,891.0,890109.0,1515.0,0.9679999947547913,0.9980547428131104,0.9929836988449097,38276.0,1490.0,2266510.0,2224.0,0.952716052532196,0.9977687001228333,0.9881242513656616,39570.0,733.0,1740767.0,930.0,0.979185163974762,0.9989784359931946,0.9960199594497681,0.6899829506874084,1.1920930376163597e-07,0.3000754117965698,0.5928309559822083,1.034273624420166,1.4229485988616943,0.5780378580093384,2931.0,0.0,0.0,1569.0,1.0,0.0,1.0,4042.0,421.0,17579.0,458.0,0.9017778038978577,0.9863999485969543,0.962326169013977,3747.0,478.0,31022.0,753.0,0.8568888902664185,0.9745162725448608,0.9258158206939697,3339.0,842.0,98158.0,1161.0,0.7655555605888367,0.957217276096344,0.8384537696838379,3109.0,1231.0,250769.0,1391.0,0.7028889060020447,0.9429752230644226,0.7495489120483398,3839.0,638.0,192862.0,661.0,0.855555534362793,0.9825876951217651,0.9151052236557007
92,0.12330491840839386,1.1920930376163597e-07,0.048976436257362366,0.09649768471717834,0.10555879026651382,0.12761665880680084,0.056941937655210495,22672.0,0.0,0.0,17828.0,1.0,0.0,0.9999999403953552,39731.0,608.0,161392.0,769.0,0.982987642288208,0.9992400407791138,0.997931182384491,38922.0,1036.0,282464.0,1578.0,0.9665185213088989,0.9986522197723389,0.9956046938896179,39198.0,742.0,890258.0,1302.0,0.9725432395935059,0.9983099699020386,0.994312047958374,38710.0,1219.0,2266781.0,1790.0,0.9617530703544617,0.9983566403388977,0.9918783903121948,39686.0,603.0,1740897.0,814.0,0.9821728467941284,0.9993829727172852,0.997520923614502,5.866732597351074,1.1920930376163597e-07,11.150979042053223,4.872871398925781,10.764638900756836,9.762887001037598,5.9597601890563965,2419.0,0.0,0.0,2081.0,1.0,0.0,1.0,757.0,3734.0,14266.0,3743.0,0.16866666078567505,0.48888131976127625,0.19071070849895477,1135.0,2517.0,28983.0,3365.0,0.27666667103767395,0.6569202542304993,0.23891577124595642,1079.0,3393.0,95607.0,3421.0,0.24133333563804626,0.6161784529685974,0.09862162172794342,1147.0,3298.0,248702.0,3353.0,0.25911110639572144,0.6735780835151672,0.11161641776561737,2629.0,1840.0,191660.0,1871.0,0.586222231388092,0.8084778189659119,0.3743569552898407
93,0.12546998262405396,1.1920930376163597e-07,0.052531033754348755,0.11412367224693298,0.12439426779747009,0.13631781935691833,0.057660385966300964,22160.0,0.0,0.0,18340.0,1.0,0.0,1.0,39593.0,660.0,161340.0,907.0,0.9804197549819946,0.9992889761924744,0.9980576634407043,38915.0,1147.0,282353.0,1585.0,0.9656789898872375,0.9978963732719421,0.9944233298301697,38956.0,825.0,890175.0,1544.0,0.967629611492157,0.9978761076927185,0.9927060604095459,38511.0,1210.0,2266790.0,1989.0,0.9580000042915344,0.9982441067695618,0.9912561178207397,39690.0,605.0,1740895.0,810.0,0.9820987582206726,0.9992583990097046,0.9972701072692871,7.069930553436279,1.1920930376163597e-07,10.138204574584961,10.5060453414917,7.808071136474609,9.733481407165527,10.742786407470703,2551.0,0.0,0.0,1949.0,1.0,0.0,1.0,1148.0,3342.0,14658.0,3352.0,0.25600001215934753,0.5505322217941284,0.22103296220302582,1120.0,3355.0,28145.0,3380.0,0.25066667795181274,0.5590408444404602,0.16965758800506592,568.0,178.0,98822.0,3932.0,0.1644444465637207,0.7319791316986084,0.2971592843532562,1625.0,2844.0,249156.0,2875.0,0.3633333444595337,0.6876441240310669,0.14989149570465088,585.0,3897.0,189603.0,3915.0,0.130888894200325,0.5951031446456909,0.05673777312040329
94,0.12697157263755798,1.1920930376163597e-07,0.05192242190241814,0.10725801438093185,0.1214464008808136,0.1326272189617157,0.06147870793938637,21858.0,0.0,0.0,18642.0,1.0,0.0,1.0,39654.0,663.0,161337.0,846.0,0.981259286403656,0.9993032217025757,0.9980772733688354,38885.0,1029.0,282471.0,1615.0,0.9664197564125061,0.9982855319976807,0.995193600654602,39023.0,829.0,890171.0,1477.0,0.9689382910728455,0.9981346726417542,0.993423581123352,38562.0,1171.0,2266829.0,1938.0,0.9597530961036682,0.9983476996421814,0.991498589515686,39656.0,639.0,1740861.0,844.0,0.9811111092567444,0.9991806745529175,0.9969626069068909,4.280375957489014,1.1920930376163597e-07,5.635993003845215,5.666443347930908,5.2065019607543945,7.830360412597656,4.974919319152832,3396.0,0.0,0.0,1104.0,1.0,0.0,1.0,1650.0,2812.0,15188.0,2850.0,0.36977776885032654,0.6173150539398193,0.30073729157447815,1689.0,2663.0,28837.0,2811.0,0.38333332538604736,0.6641343235969543,0.249982088804245,1603.0,1230.0,97770.0,2897.0,0.36311110854148865,0.7377454042434692,0.4191690683364868,1753.0,2618.0,249382.0,2747.0,0.3968888819217682,0.7358027696609497,0.31285861134529114,3031.0,1463.0,192037.0,1469.0,0.6742222309112549,0.837438702583313,0.6282237768173218
95,0.1010526791214943,1.1920930376163597e-07,0.04212674871087074,0.08331537246704102,0.08252821117639542,0.10229402035474777,0.05025675520300865,22101.0,0.0,0.0,18399.0,1.0,0.0,1.0000001192092896,39847.0,503.0,161497.0,653.0,0.9858765602111816,0.9993547201156616,0.9983453750610352,39148.0,933.0,282567.0,1352.0,0.9709629416465759,0.9988846182823181,0.9966101050376892,39435.0,595.0,890405.0,1065.0,0.9775802493095398,0.9987983107566833,0.9960556030273438,38987.0,945.0,2267055.0,1513.0,0.9679753184318542,0.9989181160926819,0.994526743888855,39788.0,504.0,1740996.0,712.0,0.9847901463508606,0.9994027018547058,0.9977650046348572,0.36493489146232605,1.1920930376163597e-07,0.1610739529132843,0.3298819363117218,0.43549609184265137,0.6473490595817566,0.40174680948257446,2398.0,0.0,0.0,2102.0,1.0,0.0,1.0,4255.0,228.0,17772.0,245.0,0.9466666579246521,0.9947129487991333,0.9850833415985107,4032.0,329.0,31171.0,468.0,0.9053333401679993,0.9879022836685181,0.962820827960968,4022.0,383.0,98617.0,478.0,0.8997777700424194,0.9843214750289917,0.9453392028808594,3850.0,566.0,251434.0,650.0,0.8617777824401855,0.9766389727592468,0.9014958739280701,4100.0,385.0,193115.0,400.0,0.9120000004768372,0.9847671985626221,0.9419689178466797
96,0.10030979663133621,1.1920930376163597e-07,0.04111885279417038,0.08228141814470291,0.07303296029567719,0.10195712745189667,0.06029964238405228,22280.0,0.0,0.0,18220.0,1.0,0.0,0.9999999403953552,39860.0,530.0,161470.0,640.0,0.9855308532714844,0.9995072484016418,0.9986160397529602,39178.0,931.0,282569.0,1322.0,0.9715308547019958,0.9987459182739258,0.9964655041694641,39523.0,571.0,890429.0,977.0,0.9798765182495117,0.9990958571434021,0.9968200325965881,38948.0,957.0,2267043.0,1552.0,0.9678024649620056,0.9989426732063293,0.9944950342178345,39727.0,602.0,1740898.0,773.0,0.9827160239219666,0.9990093111991882,0.9966685175895691,4.981747627258301,1.1920930376163597e-07,3.051974058151245,8.072324752807617,7.095973968505859,6.620570182800293,7.332004547119141,4172.0,0.0,0.0,328.0,1.0,0.0,1.0,2468.0,1983.0,16017.0,2032.0,0.5528888702392578,0.8066369295120239,0.5895950794219971,1259.0,3174.0,28326.0,3241.0,0.28422221541404724,0.5999572277069092,0.18934643268585205,727.0,570.0,98430.0,3773.0,0.18466666340827942,0.6802098751068115,0.2371143102645874,1618.0,2777.0,249223.0,2882.0,0.36488887667655945,0.755379855632782,0.19561442732810974,997.0,3429.0,190071.0,3503.0,0.22555555403232574,0.7517125010490417,0.18650993704795837
97,0.09547587484121323,1.1920930376163597e-07,0.03874067962169647,0.07626374810934067,0.0712575763463974,0.10292666405439377,0.05169624835252762,22055.0,0.0,0.0,18445.0,1.0,0.0,1.0,39892.0,497.0,161503.0,608.0,0.9863457083702087,0.9994226098060608,0.9984106421470642,39211.0,883.0,282617.0,1289.0,0.9722468852996826,0.9989957213401794,0.9970600605010986,39553.0,567.0,890433.0,947.0,0.9798765182495117,0.9991050958633423,0.9970301985740662,39030.0,975.0,2267025.0,1470.0,0.968716025352478,0.9987796545028687,0.994037389755249,39819.0,502.0,1740998.0,681.0,0.9850617051124573,0.9992281198501587,0.9973806142807007,0.5280905365943909,1.1920930376163597e-07,0.22912363708019257,0.43834444880485535,0.5246515274047852,0.8920598030090332,0.7913235425949097,3371.0,0.0,0.0,1129.0,1.0,0.0,1.0,4179.0,285.0,17715.0,321.0,0.9306666851043701,0.9915109276771545,0.9750681519508362,3941.0,464.0,31036.0,559.0,0.8806666731834412,0.9816592931747437,0.9447548389434814,3856.0,494.0,98506.0,644.0,0.8677777647972107,0.9841616749763489,0.9332919120788574,3445.0,918.0,251082.0,1055.0,0.7764444351196289,0.972050666809082,0.8458554744720459,3883.0,610.0,192890.0,617.0,0.8635555505752563,0.9668670296669006,0.8703241348266602
98,0.08836313337087631,1.1920930376163597e-07,0.037020761519670486,0.0746258795261383,0.06821401417255402,0.09903500229120255,0.04771760478615761,22315.0,0.0,0.0,18185.0,1.0,0.0,0.9999999403953552,39924.0,492.0,161508.0,576.0,0.9865679144859314,0.9995308518409729,0.9987128973007202,39297.0,873.0,282627.0,1203.0,0.9736296534538269,0.9990023374557495,0.9971789717674255,39621.0,563.0,890437.0,879.0,0.9811111092567444,0.9991096258163452,0.9970361590385437,39037.0,946.0,2267054.0,1463.0,0.9687407612800598,0.998935878276825,0.9947451949119568,39818.0,535.0,1740965.0,682.0,0.9848394989967346,0.9995654225349426,0.9981253147125244,0.24286143481731415,1.1920930376163597e-07,0.12416737526655197,0.23331330716609955,0.2758706510066986,0.4112071692943573,0.2509094178676605,2328.0,0.0,0.0,2172.0,1.0,0.0,1.0,4361.0,129.0,17871.0,139.0,0.9700000286102295,0.9945422410964966,0.9864792823791504,4216.0,235.0,31265.0,284.0,0.940666675567627,0.9909639358520508,0.9770855903625488,4220.0,219.0,98781.0,280.0,0.9399999976158142,0.9912248849868774,0.9705523252487183,4086.0,363.0,251637.0,414.0,0.9124444723129272,0.986702561378479,0.9500995874404907,4248.0,240.0,193260.0,252.0,0.9448888897895813,0.9922379851341248,0.9700117707252502
99,0.16929785907268524,1.1920930376163597e-07,0.09686095267534256,0.2055043876171112,0.16564255952835083,0.1901800036430359,0.09620947390794754,22060.0,0.0,0.0,18440.0,1.0,0.0,0.9999999403953552,38959.0,1067.0,160933.0,1541.0,0.9669382572174072,0.9976981282234192,0.9936628341674805,37936.0,1878.0,281622.0,2564.0,0.9433333277702332,0.9942832589149475,0.9835196137428284,38326.0,1200.0,889800.0,2174.0,0.9558024406433105,0.997207760810852,0.9881650805473328,37788.0,1785.0,2266215.0,2712.0,0.942814826965332,0.9973329901695251,0.9842243790626526,39274.0,948.0,1740552.0,1226.0,0.9725925922393799,0.9984666109085083,0.993747353553772,1.966483235359192,1.1920930376163597e-07,0.5843649506568909,1.9096992015838623,2.782529354095459,3.9516067504882812,2.2766356468200684,3318.0,0.0,0.0,1182.0,1.0,0.0,1.0,4069.0,411.0,17589.0,431.0,0.9048888683319092,0.9580639600753784,0.9157931804656982,2044.0,1177.0,30323.0,2456.0,0.5222222208976746,0.8415462970733643,0.6043629050254822,1917.0,884.0,98116.0,2583.0,0.4637777805328369,0.8156076073646545,0.5253348350524902,1897.0,2113.0,249887.0,2603.0,0.4422222077846527,0.7802867889404297,0.4568665325641632,3083.0,1412.0,192088.0,1417.0,0.6855555772781372,0.8600841164588928,0.6754752993583679
100,0.12304528057575226,1.1920930376163597e-07,0.04967116191983223,0.11471486836671829,0.1041586846113205,0.13292057812213898,0.05371926724910736,22180.0,0.0,0.0,18320.0,1.0,0.0,1.0,39669.0,584.0,161416.0,831.0,0.9826172590255737,0.9994611740112305,0.9983441233634949,38855.0,1195.0,282305.0,1645.0,0.9631357789039612,0.9981313347816467,0.9943094253540039,39163.0,678.0,890322.0,1337.0,0.9729876518249512,0.9986362457275391,0.9949381351470947,38650.0,1107.0,2266893.0,1850.0,0.9618518352508545,0.9981939792633057,0.9916093349456787,39755.0,564.0,1740936.0,745.0,0.9838024973869324,0.9993860721588135,0.9976965188980103,0.6201180815696716,1.1920930376163597e-07,0.6477295756340027,0.5520880222320557,0.6568822860717773,1.3193963766098022,0.5913782715797424,2441.0,0.0,0.0,2059.0,1.0,0.0,1.0,4040.0,444.0,17556.0,460.0,0.8986666798591614,0.966424822807312,0.9383191466331482,3784.0,488.0,31012.0,716.0,0.8573333621025085,0.9746456742286682,0.9187203645706177,3757.0,627.0,98373.0,743.0,0.8428888916969299,0.9792240858078003,0.9125994443893433,3480.0,940.0,251060.0,1020.0,0.7782222032546997,0.9540684819221497,0.8138362169265747,3950.0,544.0,192956.0,550.0,0.8784444332122803,0.9789707064628601,0.9067236185073853
101,0.11018665879964828,1.1920930376163597e-07,0.047341689467430115,0.10725115984678268,0.10220348834991455,0.12199298292398453,0.050656918436288834,22320.0,0.0,0.0,18180.0,1.0,0.0,1.0,39745.0,562.0,161438.0,755.0,0.9836789965629578,0.9993382692337036,0.9982079267501831,38969.0,1117.0,282383.0,1531.0,0.9660000205039978,0.9979453086853027,0.9938650727272034,39204.0,680.0,890320.0,1296.0,0.9732098579406738,0.998336911201477,0.9945844411849976,38685.0,1092.0,2266908.0,1815.0,0.962592601776123,0.9983698129653931,0.992449939250946,39806.0,490.0,1741010.0,694.0,0.9849876761436462,0.9993504285812378,0.9975137710571289,1.5176608562469482,1.1920930376163597e-07,0.4225183427333832,1.8713589906692505,2.1361124515533447,2.6857852935791016,1.9162108898162842,3122.0,0.0,0.0,1378.0,1.0,0.0,1.0,3816.0,634.0,17366.0,684.0,0.8526666760444641,0.975029706954956,0.936538577079773,2594.0,1409.0,30091.0,1906.0,0.604888916015625,0.8710160255432129,0.6624249219894409,2449.0,1532.0,97468.0,2051.0,0.5646666884422302,0.8894357085227966,0.6369657516479492,2206.0,1979.0,250021.0,2294.0,0.5046666860580444,0.8719267845153809,0.5258994102478027,3069.0,1422.0,192078.0,1431.0,0.6826666593551636,0.8944332003593445,0.7172173857688904
102,0.1806950867176056,1.1920930376163597e-07,0.06382492929697037,0.1346067637205124,0.15913839638233185,0.2306147962808609,0.07210870087146759,21139.0,0.0,0.0,19361.0,1.0,0.0,1.0,39385.0,798.0,161202.0,1115.0,0.9763456583023071,0.9990791082382202,0.997246503829956,38617.0,1390.0,282110.0,1883.0,0.9586666822433472,0.9973250031471252,0.9919343590736389,38422.0,1052.0,889948.0,2078.0,0.9586913585662842,0.9975511431694031,0.9897580742835999,37550.0,1915.0,2266085.0,2950.0,0.9374074339866638,0.9959393739700317,0.9794224500656128,39576.0,770.0,1740730.0,924.0,0.9790123701095581,0.9990657567977905,0.9962968230247498,0.4601379632949829,1.1920930376163597e-07,0.17881420254707336,0.4211961328983307,0.6150152087211609,0.7207058668136597,0.4537408947944641,2938.0,0.0,0.0,1562.0,1.0,0.0,1.0,4286.0,181.0,17819.0,214.0,0.9546666741371155,0.9922531843185425,0.9806548357009888,3974.0,407.0,31093.0,526.0,0.8913333415985107,0.9809781312942505,0.9450438022613525,3832.0,527.0,98473.0,668.0,0.8606666922569275,0.9777660965919495,0.9175295829772949,3713.0,707.0,251293.0,787.0,0.8304444551467896,0.9771458506584167,0.8887459635734558,4036.0,454.0,193046.0,464.0,0.8973333239555359,0.9834800958633423,0.9310256242752075
103,0.14762639999389648,1.1920930376163597e-07,0.06530492007732391,0.12291792035102844,0.11919672042131424,0.1463814675807953,0.05459912121295929,22128.0,0.0,0.0,18372.0,1.0,0.0,0.9999999403953552,39448.0,866.0,161134.0,1052.0,0.975802481174469,0.9989565014839172,0.9970883131027222,38791.0,1294.0,282206.0,1709.0,0.9616296291351318,0.9973589777946472,0.9929397106170654,38951.0,785.0,890215.0,1549.0,0.968641996383667,0.9982062578201294,0.9932484030723572,38354.0,1156.0,2266844.0,2146.0,0.9565678834915161,0.9983635544776917,0.9904422760009766,39769.0,561.0,1740939.0,731.0,0.9839506149291992,0.999237596988678,0.9974173307418823,0.8931990265846252,1.1920930376163597e-07,1.0395599603652954,0.7266775369644165,0.7644496560096741,1.4791237115859985,1.3119471073150635,2630.0,0.0,0.0,1870.0,1.0,0.0,1.0,3953.0,520.0,17480.0,547.0,0.8808888792991638,0.9515867233276367,0.8774528503417969,3518.0,472.0,31028.0,982.0,0.8031111359596252,0.9660435318946838,0.8932244777679443,3573.0,741.0,98259.0,927.0,0.808222234249115,0.9749609231948853,0.8763433694839478,3182.0,1143.0,250857.0,1318.0,0.7206666469573975,0.950171947479248,0.7702992558479309,3637.0,817.0,192683.0,863.0,0.8100000023841858,0.9531821608543396,0.8378967046737671
104,0.1354215443134308,1.1920930376163597e-07,0.049630336463451385,0.10789486020803452,0.10432504117488861,0.133454367518425,0.05732925981283188,22055.0,0.0,0.0,18445.0,1.0,0.0,1.0,39647.0,601.0,161399.0,853.0,0.9815308451652527,0.9994314908981323,0.9983325004577637,38967.0,1193.0,282307.0,1533.0,0.9652099013328552,0.9980713725090027,0.9947779774665833,39116.0,666.0,890334.0,1384.0,0.9727654457092285,0.9985792636871338,0.9946871995925903,38499.0,1082.0,2266918.0,2001.0,0.9602469205856323,0.99833083152771,0.9913732409477234,39734.0,603.0,1740897.0,766.0,0.9825925827026367,0.9992454051971436,0.9972679018974304,5.406175136566162,1.1920930376163597e-07,4.747097969055176,2.5242574214935303,11.710036277770996,9.764588356018066,5.6133599281311035,4124.0,0.0,0.0,376.0,1.0,0.0,1.0,1797.0,2689.0,15311.0,2703.0,0.40066665410995483,0.7248684763908386,0.37072715163230896,473.0,95.0,31405.0,4027.0,0.15800000727176666,0.6496941447257996,0.2964024543762207,529.0,3885.0,95115.0,3971.0,0.12133333086967468,0.571614682674408,0.06889510154724121,1531.0,2895.0,249105.0,2969.0,0.3457777798175812,0.6864787340164185,0.15520285069942474,2859.0,1634.0,191866.0,1641.0,0.6359999775886536,0.8178392648696899,0.42200279235839844
105,0.1295546144247055,1.1920930376163597e-07,0.04341379553079605,0.09476880729198456,0.1124400794506073,0.12198514491319656,0.0504569448530674,22097.0,0.0,0.0,18403.0,1.0,0.0,1.0,39752.0,537.0,161463.0,748.0,0.9837777614593506,0.9994812607765198,0.9985030293464661,39007.0,1072.0,282428.0,1493.0,0.9668148159980774,0.9986190795898438,0.9957296848297119,39063.0,824.0,890176.0,1437.0,0.9693580269813538,0.9982331395149231,0.9936239719390869,38649.0,1029.0,2266971.0,1851.0,0.9627901315689087,0.9988314509391785,0.9930511713027954,39837.0,528.0,1740972.0,663.0,0.9847160577774048,0.9992926120758057,0.9977095127105713,3.816887617111206,1.1920930376163597e-07,4.230373382568359,1.9905412197113037,5.43015193939209,7.151322841644287,5.147266387939453,3870.0,0.0,0.0,630.0,1.0,0.0,1.0,2287.0,2205.0,15795.0,2213.0,0.5084444284439087,0.7537635564804077,0.4512103796005249,1262.0,258.0,31242.0,3238.0,0.3315555453300476,0.8050827383995056,0.5212463140487671,1308.0,1793.0,97207.0,3192.0,0.31977778673171997,0.7834324240684509,0.3846265971660614,1875.0,2534.0,249466.0,2625.0,0.42222222685813904,0.7356212735176086,0.3380059003829956,2929.0,1556.0,191944.0,1571.0,0.652222216129303,0.8271751403808594,0.4520164132118225
106,0.11462464928627014,1.1920930376163597e-07,0.03940173611044884,0.0816444456577301,0.08999437093734741,0.10349388420581818,0.047943197190761566,22337.0,0.0,0.0,18163.0,1.0,0.0,1.0,39900.0,493.0,161507.0,600.0,0.986320972442627,0.9994539618492126,0.9985233545303345,39200.0,895.0,282605.0,1300.0,0.9719505906105042,0.9987966418266296,0.9967413544654846,39342.0,665.0,890335.0,1158.0,0.9759505987167358,0.9987068176269531,0.9954481720924377,38964.0,849.0,2267151.0,1536.0,0.9688642024993896,0.9988934397697449,0.994591474533081,39854.0,488.0,1741012.0,646.0,0.9856296181678772,0.9994168877601624,0.9978861212730408,4.380423069000244,1.1920930376163597e-07,10.659811973571777,2.2914605140686035,4.995617866516113,7.9455156326293945,5.75656270980835,3905.0,0.0,0.0,595.0,1.0,0.0,1.0,1035.0,3460.0,14540.0,3465.0,0.23066666722297668,0.5320590138435364,0.21528038382530212,1029.0,179.0,31321.0,3471.0,0.269777774810791,0.6971739530563354,0.40299153327941895,967.0,2262.0,96738.0,3533.0,0.266222208738327,0.727090060710907,0.30025607347488403,1285.0,3138.0,248862.0,3215.0,0.28866666555404663,0.7220502495765686,0.2345588505268097,2016.0,2463.0,191037.0,2484.0,0.44955554604530334,0.8203279972076416,0.3891087770462036
107,0.11627056449651718,1.1920930376163597e-07,0.03852955251932144,0.08244863152503967,0.1011459156870842,0.10155212879180908,0.056497011333703995,22213.0,0.0,0.0,18287.0,1.0,0.0,1.0000001192092896,39876.0,487.0,161513.0,624.0,0.9860493540763855,0.9996163845062256,0.9988616108894348,39182.0,930.0,282570.0,1318.0,0.9710617065429688,0.9989407062530518,0.9969319105148315,39295.0,636.0,890364.0,1205.0,0.9751851558685303,0.9981327056884766,0.9944670796394348,38981.0,803.0,2267197.0,1519.0,0.9691110849380493,0.9988842010498047,0.9946849942207336,39831.0,533.0,1740967.0,669.0,0.984641969203949,0.9991378784179688,0.9970069527626038,0.4220821261405945,1.1920930376163597e-07,0.25515231490135193,0.5567726492881775,0.5738824605941772,0.6794430017471313,0.3668612241744995,2833.0,0.0,0.0,1667.0,1.0,0.0,0.9999999403953552,4196.0,286.0,17714.0,304.0,0.9337777495384216,0.9884884357452393,0.9713684916496277,3831.0,530.0,30970.0,669.0,0.863111138343811,0.9747657775878906,0.9219911694526672,3789.0,467.0,98533.0,711.0,0.8608888983726501,0.9836923480033875,0.9224175810813904,3774.0,601.0,251399.0,726.0,0.8502222299575806,0.9773836135864258,0.9010858535766602,4073.0,394.0,193106.0,427.0,0.9079999923706055,0.9898682832717896,0.9508909583091736
